"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9003","Checks the Freestyle project page contains search field","Checking parametrization","Sun Mar 09 16:19:03 GMT 2025","passed","Sun Mar 09 16:19:12 GMT 2025","","","",""
"","1099","Context Include Test","Accessibility","Sun Mar 09 16:18:51 GMT 2025","passed","Sun Mar 09 16:18:52 GMT 2025","","","",""
"","47","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Sun Mar 09 16:23:30 GMT 2025","skipped","Sun Mar 09 16:23:30 GMT 2025","","","",""
"","5698","TC_01.004.10 | Verify Freestyle Project is deleted from Dashboard page","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 16:18:49 GMT 2025","passed","Sun Mar 09 16:18:55 GMT 2025","","","",""
"","2053","Should load /me/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 16:20:49 GMT 2025","passed","Sun Mar 09 16:20:52 GMT 2025","","","",""
"","15634","TC_08.001.05 | API Trigger a new build of created freestyleProject via API","US_08.001 | Build history > Start to build a project","Sun Mar 09 16:19:02 GMT 2025","failed","Sun Mar 09 16:19:18 GMT 2025","","","",""
"","2095","Should load /user/admin/configure page with size less than 1 MB","Performance with unified command","Sun Mar 09 16:21:28 GMT 2025","passed","Sun Mar 09 16:21:30 GMT 2025","","","",""
"","9966","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Sun Mar 09 16:20:19 GMT 2025","passed","Sun Mar 09 16:20:29 GMT 2025","","","",""
"","3361","TC_04.001.11 | Rename a folder on the folder page in the Configure section","US_04.001 | Folder > Rename Folder","Sun Mar 09 16:17:33 GMT 2025","passed","Sun Mar 09 16:17:36 GMT 2025","","","",""
"","1431","Provide context as Array of HTML Elements","Accessibility","Sun Mar 09 16:19:00 GMT 2025","passed","Sun Mar 09 16:19:01 GMT 2025","","","",""
"","1213","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Sun Mar 09 16:23:03 GMT 2025","passed","Sun Mar 09 16:23:04 GMT 2025","","","",""
"","2394","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Sun Mar 09 16:21:10 GMT 2025","passed","Sun Mar 09 16:21:13 GMT 2025","","","",""
"","2151","TC_06.005.05 | Delete Organization Folder from the Folder page via API","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 16:17:28 GMT 2025","passed","Sun Mar 09 16:17:30 GMT 2025","","","",""
"","2114","Should load /view/all/newJob page with size less than 1 MB","Performance with unified command","Sun Mar 09 16:20:18 GMT 2025","passed","Sun Mar 09 16:20:21 GMT 2025","","","",""
"","2760","TC_00.001.03 | Create a new Freestyle Project using the ""New Item"" button from the Dashboard","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:20:10 GMT 2025","passed","Sun Mar 09 16:20:13 GMT 2025","","","",""
"","3279","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:20:00 GMT 2025","passed","Sun Mar 09 16:20:03 GMT 2025","","","",""
"","2130","Should measure totalBlockingTime for /","Performance with unified command","Sun Mar 09 16:20:10 GMT 2025","passed","Sun Mar 09 16:20:12 GMT 2025","","","",""
"","2212","Should measure cumulativeLayoutShift for /view/all/builds","Performance with unified command","Sun Mar 09 16:20:43 GMT 2025","passed","Sun Mar 09 16:20:45 GMT 2025","","","",""
"","2828","TC_00.001.10 | Create Freestyle Project using the ""New Item"" button","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:19:57 GMT 2025","passed","Sun Mar 09 16:19:59 GMT 2025","","","",""
"","2453","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:20:04 GMT 2025","passed","Sun Mar 09 16:20:06 GMT 2025","","","",""
"","9489","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Sun Mar 09 16:17:08 GMT 2025","passed","Sun Mar 09 16:17:18 GMT 2025","","","",""
"","2051","Should measure largestContentfulPaint for /user/admin/my-views/view/all/","Performance with unified command","Sun Mar 09 16:21:50 GMT 2025","passed","Sun Mar 09 16:21:52 GMT 2025","","","",""
"","14120","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Sun Mar 09 16:18:21 GMT 2025","passed","Sun Mar 09 16:18:35 GMT 2025","","","",""
"","2137","Should load /user/admin/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 16:21:07 GMT 2025","passed","Sun Mar 09 16:21:09 GMT 2025","","","",""
"","1527","Should return response for /user/admin/ in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:21:09 GMT 2025","passed","Sun Mar 09 16:21:10 GMT 2025","","","",""
"","1589","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Sun Mar 09 16:21:18 GMT 2025","passed","Sun Mar 09 16:21:20 GMT 2025","","","",""
"","1545","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 16:21:35 GMT 2025","passed","Sun Mar 09 16:21:36 GMT 2025","","","",""
"","4392","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Sun Mar 09 16:20:44 GMT 2025","passed","Sun Mar 09 16:20:49 GMT 2025","","","",""
"","1806","TC_00.000.12 | Verify redirection to the configure page for the selected item type after clicking ""OK""","US_00.000 | New Item > Create New item","Sun Mar 09 16:21:13 GMT 2025","passed","Sun Mar 09 16:21:15 GMT 2025","","","",""
"","5398","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Sun Mar 09 16:20:06 GMT 2025","passed","Sun Mar 09 16:20:11 GMT 2025","","","",""
"","5441","TC_01.004.11 | Verify user is able to cancel project deleting","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 16:18:55 GMT 2025","passed","Sun Mar 09 16:19:01 GMT 2025","","","",""
"","2093","Should measure cumulativeLayoutShift for /view/all/newJob","Performance with unified command","Sun Mar 09 16:20:25 GMT 2025","passed","Sun Mar 09 16:20:27 GMT 2025","","","",""
"","537","API 13: PUT To Update User Account","Automation excersize API CRUD:","Sun Mar 09 16:17:34 GMT 2025","passed","Sun Mar 09 16:17:34 GMT 2025","","","",""
"","5896","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Sun Mar 09 16:20:49 GMT 2025","passed","Sun Mar 09 16:20:55 GMT 2025","","","",""
"","3040","TC_04.001.04 |Verify to rename the folder from drop-down menu of the folder element in the breadcrumbs","US_04.001 | Folder > Rename Folder","Sun Mar 09 16:17:26 GMT 2025","passed","Sun Mar 09 16:17:29 GMT 2025","","","",""
"","516","API 11: POST To Create/Register User Account","Automation excersize API CRUD:","Sun Mar 09 16:17:32 GMT 2025","passed","Sun Mar 09 16:17:33 GMT 2025","","","",""
"","2304","Should measure totalBlockingTime for /view/all/builds","Performance with unified command","Sun Mar 09 16:20:45 GMT 2025","passed","Sun Mar 09 16:20:47 GMT 2025","","","",""
"","4334","TC_00.001.05 | Verify a description can be added when creating a new Freestyle Project","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:20:20 GMT 2025","passed","Sun Mar 09 16:20:24 GMT 2025","","","",""
"","1623","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 16:21:44 GMT 2025","passed","Sun Mar 09 16:21:46 GMT 2025","","","",""
"","3447","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Sun Mar 09 16:17:55 GMT 2025","passed","Sun Mar 09 16:17:58 GMT 2025","","","",""
"","1750","Only Critical Severity Test","Accessibility","Sun Mar 09 16:18:52 GMT 2025","passed","Sun Mar 09 16:18:53 GMT 2025","","","",""
"","2549","TC_06.005.04 | Delete Organization Folder","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 16:17:26 GMT 2025","passed","Sun Mar 09 16:17:28 GMT 2025","","","",""
"","468","API 11.2: POST To Verify Login Created User with valid details","Automation excersize API CRUD:","Sun Mar 09 16:17:33 GMT 2025","passed","Sun Mar 09 16:17:34 GMT 2025","","","",""
"","2267","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Sun Mar 09 16:21:45 GMT 2025","passed","Sun Mar 09 16:21:47 GMT 2025","","","",""
"","1754","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Sun Mar 09 16:18:30 GMT 2025","passed","Sun Mar 09 16:18:32 GMT 2025","","","",""
"","1302","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Sun Mar 09 16:23:01 GMT 2025","passed","Sun Mar 09 16:23:02 GMT 2025","","","",""
"","5667","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Sun Mar 09 16:18:04 GMT 2025","passed","Sun Mar 09 16:18:10 GMT 2025","","","",""
"","5809","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Sun Mar 09 16:17:54 GMT 2025","passed","Sun Mar 09 16:18:00 GMT 2025","","","",""
"","7090","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Sun Mar 09 16:19:47 GMT 2025","passed","Sun Mar 09 16:19:54 GMT 2025","","","",""
"","2161","Should measure largestContentfulPaint for /view/all/newJob","Performance with unified command","Sun Mar 09 16:20:23 GMT 2025","passed","Sun Mar 09 16:20:25 GMT 2025","","","",""
"","2324","API 15: Login registered User (login)","Automation excersize API:","Sun Mar 09 16:17:30 GMT 2025","passed","Sun Mar 09 16:17:32 GMT 2025","","","",""
"","2153","Should load /user/admin/builds page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 16:22:15 GMT 2025","passed","Sun Mar 09 16:22:17 GMT 2025","","","",""
"","1686","Should return response for /view/all/builds in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:20:34 GMT 2025","passed","Sun Mar 09 16:20:36 GMT 2025","","","",""
"","2133","Should measure cumulativeLayoutShift for /user/admin/","Performance with unified command","Sun Mar 09 16:21:17 GMT 2025","passed","Sun Mar 09 16:21:19 GMT 2025","","","",""
"","2864","Should load / page in less than 2 second","Performance with unified command","Sun Mar 09 16:19:54 GMT 2025","passed","Sun Mar 09 16:19:57 GMT 2025","","","",""
"","1680","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Sun Mar 09 16:18:47 GMT 2025","passed","Sun Mar 09 16:18:49 GMT 2025","","","",""
"","1944","All levels of severity","Accessibility","Sun Mar 09 16:18:43 GMT 2025","passed","Sun Mar 09 16:18:45 GMT 2025","","","",""
"","1666","Only Rule Tag wcag20 Test","Accessibility","Sun Mar 09 16:18:53 GMT 2025","passed","Sun Mar 09 16:18:55 GMT 2025","","","",""
"","2503","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Sun Mar 09 16:22:57 GMT 2025","passed","Sun Mar 09 16:23:00 GMT 2025","","","",""
"","2569","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Sun Mar 09 16:21:16 GMT 2025","passed","Sun Mar 09 16:21:18 GMT 2025","","","",""
"","2503","Should load /view/all/builds page in less than 2 second","Performance with unified command","Sun Mar 09 16:20:29 GMT 2025","passed","Sun Mar 09 16:20:32 GMT 2025","","","",""
"","2138","Should load / page with size less than 1 MB","Performance with unified command","Sun Mar 09 16:20:01 GMT 2025","passed","Sun Mar 09 16:20:03 GMT 2025","","","",""
"","2118","Should measure totalBlockingTime for /view/all/newJob","Performance with unified command","Sun Mar 09 16:20:27 GMT 2025","passed","Sun Mar 09 16:20:29 GMT 2025","","","",""
"","2610","TC_01.002.07 | Verify duplicate names are rejected when renaming a project","US_01.002 | FreestyleProject > Rename Project","Sun Mar 09 16:21:50 GMT 2025","passed","Sun Mar 09 16:21:52 GMT 2025","","","",""
"","4489","TC_01.006.05 | Move project from the Dashboard to Folder","US_01.006 | FreestyleProject > Move project","Sun Mar 09 16:20:55 GMT 2025","passed","Sun Mar 09 16:20:59 GMT 2025","","","",""
"","2122","Should measure cumulativeLayoutShift for /me/my-views/view/all/","Performance with unified command","Sun Mar 09 16:21:00 GMT 2025","passed","Sun Mar 09 16:21:02 GMT 2025","","","",""
"","1650","Should return response for / in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:19:59 GMT 2025","passed","Sun Mar 09 16:20:01 GMT 2025","","","",""
"","3138","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:19:53 GMT 2025","passed","Sun Mar 09 16:19:56 GMT 2025","","","",""
"","2182","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Sun Mar 09 16:21:52 GMT 2025","passed","Sun Mar 09 16:21:54 GMT 2025","","","",""
"","4337","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Sun Mar 09 16:22:08 GMT 2025","passed","Sun Mar 09 16:22:12 GMT 2025","","","",""
"","1810","Custom colors by severity","Accessibility","Sun Mar 09 16:18:45 GMT 2025","passed","Sun Mar 09 16:18:47 GMT 2025","","","",""
"","3117","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Sun Mar 09 16:18:26 GMT 2025","passed","Sun Mar 09 16:18:29 GMT 2025","","","",""
"","2017","Should measure totalBlockingTime for /user/admin/credentials/","Performance with unified command","Sun Mar 09 16:22:11 GMT 2025","passed","Sun Mar 09 16:22:13 GMT 2025","","","",""
"","2132","Should measure totalBlockingTime for /user/admin/my-views/view/all/","Performance with unified command","Sun Mar 09 16:21:54 GMT 2025","passed","Sun Mar 09 16:21:56 GMT 2025","","","",""
"","2078","Should measure totalBlockingTime for /user/admin/configure","Performance with unified command","Sun Mar 09 16:21:37 GMT 2025","passed","Sun Mar 09 16:21:39 GMT 2025","","","",""
"","14107","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Sun Mar 09 16:18:48 GMT 2025","passed","Sun Mar 09 16:19:02 GMT 2025","","","",""
"","6844","TC_01.006.09 | Move a project from a folder to the Dashboard page","US_01.006 | FreestyleProject > Move project","Sun Mar 09 16:20:59 GMT 2025","passed","Sun Mar 09 16:21:06 GMT 2025","","","",""
"","3242","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 16:21:38 GMT 2025","passed","Sun Mar 09 16:21:41 GMT 2025","","","",""
"","977","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Sun Mar 09 16:22:31 GMT 2025","passed","Sun Mar 09 16:22:32 GMT 2025","","","",""
"","2071","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:20:16 GMT 2025","passed","Sun Mar 09 16:20:18 GMT 2025","","","",""
"","11237","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sun Mar 09 16:17:48 GMT 2025","passed","Sun Mar 09 16:17:59 GMT 2025","","","",""
"","2084","Should measure paint timings for /user/admin/","Performance with unified command","Sun Mar 09 16:21:13 GMT 2025","passed","Sun Mar 09 16:21:15 GMT 2025","","","",""
"","1530","Should return response for /user/admin/configure in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:21:26 GMT 2025","passed","Sun Mar 09 16:21:28 GMT 2025","","","",""
"","1725","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 16:21:33 GMT 2025","passed","Sun Mar 09 16:21:34 GMT 2025","","","",""
"","915","TC_14.002.11 | Verify that Dashboard page has a Search box on its top right","US_14.002 | Header > Search Box","Sun Mar 09 16:23:29 GMT 2025","passed","Sun Mar 09 16:23:30 GMT 2025","","","",""
"","6434","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Sun Mar 09 16:18:05 GMT 2025","passed","Sun Mar 09 16:18:11 GMT 2025","","","",""
"","3489","TC_01.002.03 | Rename a project from the Dashboard page using Cyrillic","US_01.002 | FreestyleProject > Rename Project","Sun Mar 09 16:21:26 GMT 2025","passed","Sun Mar 09 16:21:29 GMT 2025","","","",""
"","3017","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Sun Mar 09 16:18:11 GMT 2025","passed","Sun Mar 09 16:18:14 GMT 2025","","","",""
"","1771","Should return response for /view/all/newJob in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:20:17 GMT 2025","passed","Sun Mar 09 16:20:18 GMT 2025","","","",""
"","2204","Should load /me/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Sun Mar 09 16:20:53 GMT 2025","passed","Sun Mar 09 16:20:56 GMT 2025","","","",""
"","2327","Should load /user/admin/configure page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 16:21:24 GMT 2025","passed","Sun Mar 09 16:21:26 GMT 2025","","","",""
"","3682","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Sun Mar 09 16:17:22 GMT 2025","passed","Sun Mar 09 16:17:26 GMT 2025","","","",""
"","2155","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Sun Mar 09 16:21:20 GMT 2025","passed","Sun Mar 09 16:21:22 GMT 2025","","","",""
"","1252","API 1: Get All Products List (productsList)","Automation excersize API:","Sun Mar 09 16:17:21 GMT 2025","passed","Sun Mar 09 16:17:22 GMT 2025","","","",""
"","1476","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Sun Mar 09 16:22:56 GMT 2025","passed","Sun Mar 09 16:22:57 GMT 2025","","","",""
"","1583","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Sun Mar 09 16:22:17 GMT 2025","passed","Sun Mar 09 16:22:19 GMT 2025","","","",""
"","2394","Should measure totalBlockingTime for /user/admin/","Performance with unified command","Sun Mar 09 16:21:19 GMT 2025","passed","Sun Mar 09 16:21:22 GMT 2025","","","",""
"","1036","Provide context as object with ""include"" that is an Array of CSS selectors","Accessibility","Sun Mar 09 16:19:04 GMT 2025","passed","Sun Mar 09 16:19:05 GMT 2025","","","",""
"","1391","TC_00.001.22| New Item > Verify Project Description size","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:20:28 GMT 2025","passed","Sun Mar 09 16:20:29 GMT 2025","","","",""
"","9584","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Sun Mar 09 16:23:19 GMT 2025","passed","Sun Mar 09 16:23:29 GMT 2025","","","",""
"","2271","Should measure largestContentfulPaint for /user/admin/configure","Performance with unified command","Sun Mar 09 16:21:33 GMT 2025","passed","Sun Mar 09 16:21:35 GMT 2025","","","",""
"","940","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Sun Mar 09 16:17:28 GMT 2025","passed","Sun Mar 09 16:17:29 GMT 2025","","","",""
"","2521","Checks the Folder page contains search field","Checking parametrization","Sun Mar 09 16:19:20 GMT 2025","passed","Sun Mar 09 16:19:23 GMT 2025","","","",""
"","14376","TC_01.004.05 | Cancel deletion","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 16:18:35 GMT 2025","failed","Sun Mar 09 16:18:49 GMT 2025","","","",""
"","2090","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Sun Mar 09 16:22:07 GMT 2025","passed","Sun Mar 09 16:22:09 GMT 2025","","","",""
"","12936","TC_01.004.17 | Delete project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 16:19:37 GMT 2025","failed","Sun Mar 09 16:19:50 GMT 2025","","","",""
"","613","API 3: Get All Brands List (brandsList)","Automation excersize API:","Sun Mar 09 16:17:23 GMT 2025","passed","Sun Mar 09 16:17:24 GMT 2025","","","",""
"","3934","TC_00.004.01 | Create Folder using New Item menu link, with unique name and default configuration","US_00.004 | New item > Create Folder","Sun Mar 09 16:19:39 GMT 2025","passed","Sun Mar 09 16:19:43 GMT 2025","","","",""
"","17808","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Sun Mar 09 16:19:30 GMT 2025","passed","Sun Mar 09 16:19:47 GMT 2025","","","",""
"","2549","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Sun Mar 09 16:20:55 GMT 2025","passed","Sun Mar 09 16:20:57 GMT 2025","","","",""
"","484","API 8: POST To Verify Login with invalid details (verifyLogin): undefined","Automation excersize API:","Sun Mar 09 16:17:27 GMT 2025","passed","Sun Mar 09 16:17:27 GMT 2025","","","",""
"","2094","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Sun Mar 09 16:22:19 GMT 2025","passed","Sun Mar 09 16:22:21 GMT 2025","","","",""
"","2540","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 16:20:13 GMT 2025","passed","Sun Mar 09 16:20:15 GMT 2025","","","",""
"","2142","Should load /view/all/builds page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 16:20:32 GMT 2025","passed","Sun Mar 09 16:20:34 GMT 2025","","","",""
"","4365","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sun Mar 09 16:18:04 GMT 2025","passed","Sun Mar 09 16:18:08 GMT 2025","","","",""
"","2649","Default analysis","Accessibility","Sun Mar 09 16:18:41 GMT 2025","passed","Sun Mar 09 16:18:43 GMT 2025","","","",""
"","1036","RF_14.003.05 | Header > Log out option | Verify user log out the current session on click ""Log out"" link.","US_14.003 | Header > Log out option","Sun Mar 09 16:22:30 GMT 2025","passed","Sun Mar 09 16:22:31 GMT 2025","","","",""
"","6694","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Sun Mar 09 16:20:12 GMT 2025","passed","Sun Mar 09 16:20:19 GMT 2025","","","",""
"","1431","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Sun Mar 09 16:22:27 GMT 2025","passed","Sun Mar 09 16:22:29 GMT 2025","","","",""
"","1175","Provide context as HTML Element","Accessibility","Sun Mar 09 16:18:59 GMT 2025","passed","Sun Mar 09 16:19:00 GMT 2025","","","",""
"","2169","Should load /user/admin/builds page in less than 2 second","Performance with unified command","Sun Mar 09 16:22:13 GMT 2025","passed","Sun Mar 09 16:22:15 GMT 2025","","","",""
"","2153","Should measure paint timings for /me/my-views/view/all/","Performance with unified command","Sun Mar 09 16:20:56 GMT 2025","passed","Sun Mar 09 16:20:58 GMT 2025","","","",""
