"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Sat Mar 08 21:17:14 GMT 2025","skipped","Sat Mar 08 21:17:14 GMT 2025","","","",""
"","1070","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Sat Mar 08 21:16:14 GMT 2025","passed","Sat Mar 08 21:16:15 GMT 2025","","","",""
"","3514","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:11:48 GMT 2025","passed","Sat Mar 08 21:11:51 GMT 2025","","","",""
"","2052","Should load /user/admin/my-views/view/all/ page in less than 2 second","Performance with unified command","Sat Mar 08 21:15:18 GMT 2025","passed","Sat Mar 08 21:15:20 GMT 2025","","","",""
"","4041","TC_04.001.06 | Successfully enter a valid folder name in the special field","US_04.001 | Folder > Rename Folder","Sat Mar 08 21:10:58 GMT 2025","passed","Sat Mar 08 21:11:02 GMT 2025","","","",""
"","1679","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Sat Mar 08 21:14:33 GMT 2025","passed","Sat Mar 08 21:14:35 GMT 2025","","","",""
"","445","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Sat Mar 08 21:11:01 GMT 2025","passed","Sat Mar 08 21:11:01 GMT 2025","","","",""
"","2840","TC-01.002.06| Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:15:10 GMT 2025","passed","Sat Mar 08 21:15:13 GMT 2025","","","",""
"","3567","TC_01.002.03 | Rename a project from the Dashboard page using Cyrillic","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:15:06 GMT 2025","passed","Sat Mar 08 21:15:10 GMT 2025","","","",""
"","870","API 12.3: DELETE To Delete User Account with invalid details","Automation excersize API CRUD:","Sat Mar 08 21:11:01 GMT 2025","passed","Sat Mar 08 21:11:02 GMT 2025","","","",""
"","427","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Sat Mar 08 21:11:02 GMT 2025","passed","Sat Mar 08 21:11:03 GMT 2025","","","",""
"","2154","Should load /view/all/builds page with size less than 1 MB","Performance with unified command","Sat Mar 08 21:14:18 GMT 2025","passed","Sat Mar 08 21:14:20 GMT 2025","","","",""
"","2076","Should measure paint timings for /user/admin/my-views/view/all/","Performance with unified command","Sat Mar 08 21:15:26 GMT 2025","passed","Sat Mar 08 21:15:28 GMT 2025","","","",""
"","1141","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Sat Mar 08 21:15:54 GMT 2025","passed","Sat Mar 08 21:15:56 GMT 2025","","","",""
"","3044","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Sat Mar 08 21:11:53 GMT 2025","passed","Sat Mar 08 21:11:56 GMT 2025","","","",""
"","3008","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Sat Mar 08 21:10:56 GMT 2025","passed","Sat Mar 08 21:10:59 GMT 2025","","","",""
"","1047","Only Rule Tag wcag20aa Test","Accessibility","Sat Mar 08 21:12:39 GMT 2025","passed","Sat Mar 08 21:12:40 GMT 2025","","","",""
"","1413","Provide context as Array of HTML Elements","Accessibility","Sat Mar 08 21:12:44 GMT 2025","passed","Sat Mar 08 21:12:45 GMT 2025","","","",""
"","6161","TC_01.004.10 | Verify Freestyle Project is deleted from Dashboard page","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:12:31 GMT 2025","passed","Sat Mar 08 21:12:37 GMT 2025","","","",""
"","18450","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Sat Mar 08 21:13:13 GMT 2025","passed","Sat Mar 08 21:13:32 GMT 2025","","","",""
"","1202","API 1: Get All Products List (productsList)","Automation excersize API:","Sat Mar 08 21:10:49 GMT 2025","passed","Sat Mar 08 21:10:50 GMT 2025","","","",""
"","2028","Should measure cumulativeLayoutShift for /user/admin/builds","Performance with unified command","Sat Mar 08 21:16:02 GMT 2025","passed","Sat Mar 08 21:16:04 GMT 2025","","","",""
"","2069","Should load /view/all/builds page with resourceTiming less than 500ms","Performance with unified command","Sat Mar 08 21:14:14 GMT 2025","passed","Sat Mar 08 21:14:16 GMT 2025","","","",""
"","418","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Sat Mar 08 21:10:53 GMT 2025","passed","Sat Mar 08 21:10:54 GMT 2025","","","",""
"","450","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Sat Mar 08 21:10:56 GMT 2025","passed","Sat Mar 08 21:10:56 GMT 2025","","","",""
"","2161","Should measure largestContentfulPaint for /me/my-views/view/all/","Performance with unified command","Sat Mar 08 21:14:38 GMT 2025","passed","Sat Mar 08 21:14:40 GMT 2025","","","",""
"","1831","All levels of severity","Accessibility","Sat Mar 08 21:12:28 GMT 2025","passed","Sat Mar 08 21:12:29 GMT 2025","","","",""
"","2438","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Sat Mar 08 21:16:41 GMT 2025","passed","Sat Mar 08 21:16:43 GMT 2025","","","",""
"","978","TC_13.003.05 | User can access account settings in the dropdown menu next to the username","US_13.003 | User > Config","Sat Mar 08 21:12:14 GMT 2025","passed","Sat Mar 08 21:12:15 GMT 2025","","","",""
"","8796","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Sat Mar 08 21:13:58 GMT 2025","passed","Sat Mar 08 21:14:07 GMT 2025","","","",""
"","1736","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Sat Mar 08 21:14:22 GMT 2025","passed","Sat Mar 08 21:14:24 GMT 2025","","","",""
"","1191","Should return response for /view/all/newJob in less than 500 milliseconds","Performance with unified command","Sat Mar 08 21:14:00 GMT 2025","passed","Sat Mar 08 21:14:01 GMT 2025","","","",""
"","3323","Checks the Multi-configuration project page contains search field","Checking parametrization","Sat Mar 08 21:12:09 GMT 2025","passed","Sat Mar 08 21:12:13 GMT 2025","","","",""
"","2060","Should measure paint timings for /me/my-views/view/all/","Performance with unified command","Sat Mar 08 21:14:36 GMT 2025","passed","Sat Mar 08 21:14:38 GMT 2025","","","",""
"","413","API 11: POST To Create/Register User Account","Automation excersize API CRUD:","Sat Mar 08 21:10:59 GMT 2025","passed","Sat Mar 08 21:10:59 GMT 2025","","","",""
"","2203","Should measure paint timings for /user/admin/configure","Performance with unified command","Sat Mar 08 21:15:09 GMT 2025","passed","Sat Mar 08 21:15:11 GMT 2025","","","",""
"","959","TC_14.002.11 | Verify that Dashboard page has a Search box on its top right","US_14.002 | Header > Search Box","Sat Mar 08 21:17:13 GMT 2025","passed","Sat Mar 08 21:17:14 GMT 2025","","","",""
"","3079","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:12:44 GMT 2025","passed","Sat Mar 08 21:12:47 GMT 2025","","","",""
"","1006","Provide context as HTML NodeList","Accessibility","Sat Mar 08 21:12:45 GMT 2025","passed","Sat Mar 08 21:12:46 GMT 2025","","","",""
"","4601","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:11:51 GMT 2025","passed","Sat Mar 08 21:11:56 GMT 2025","","","",""
"","1959","TC_14.001.01 | main page layout fits screenshot","US_14.001 | Visual > Main Page","Sat Mar 08 21:16:12 GMT 2025","passed","Sat Mar 08 21:16:14 GMT 2025","","","",""
"","5295","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:11:37 GMT 2025","passed","Sat Mar 08 21:11:43 GMT 2025","","","",""
"","2004","Should measure paint timings for /view/all/newJob","Performance with unified command","Sat Mar 08 21:14:03 GMT 2025","passed","Sat Mar 08 21:14:05 GMT 2025","","","",""
"","2206","Should load /user/admin/configure page with resourceTiming less than 500ms","Performance with unified command","Sat Mar 08 21:15:03 GMT 2025","passed","Sat Mar 08 21:15:05 GMT 2025","","","",""
"","4097","TC_06.005.03 | Delete Organization Folder from project status table on Dashboard page","US_06.005 | Organization folder > Delete Organization Folder","Sat Mar 08 21:11:01 GMT 2025","passed","Sat Mar 08 21:11:05 GMT 2025","","","",""
"","5882","TC_01.001.02 | Add a Description to an Existing Project","US_01.001 | FreestyleProject > Add description","Sat Mar 08 21:11:39 GMT 2025","passed","Sat Mar 08 21:11:45 GMT 2025","","","",""
"","5739","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Sat Mar 08 21:14:28 GMT 2025","passed","Sat Mar 08 21:14:34 GMT 2025","","","",""
"","2046","Should measure largestContentfulPaint for /user/admin/configure","Performance with unified command","Sat Mar 08 21:15:11 GMT 2025","passed","Sat Mar 08 21:15:13 GMT 2025","","","",""
"","397","API 9: DELETE To Verify Login endpoint (verifyLogin)","Automation excersize API:","Sat Mar 08 21:10:54 GMT 2025","passed","Sat Mar 08 21:10:55 GMT 2025","","","",""
"","17312","TC_01.004.04 | FreestyleProject > Delete Project|Delete a project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:13:03 GMT 2025","failed","Sat Mar 08 21:13:20 GMT 2025","","","",""
"","10042","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Sat Mar 08 21:13:47 GMT 2025","passed","Sat Mar 08 21:13:57 GMT 2025","","","",""
"","1054","Context Include Test","Accessibility","Sat Mar 08 21:12:35 GMT 2025","passed","Sat Mar 08 21:12:36 GMT 2025","","","",""
"","1401","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Sat Mar 08 21:16:38 GMT 2025","passed","Sat Mar 08 21:16:39 GMT 2025","","","",""
"","2628","TC_01.002.07 | Verify duplicate names are rejected when renaming a project","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:15:31 GMT 2025","passed","Sat Mar 08 21:15:33 GMT 2025","","","",""
"","2027","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Sat Mar 08 21:15:23 GMT 2025","passed","Sat Mar 08 21:15:25 GMT 2025","","","",""
"","10638","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Sat Mar 08 21:10:45 GMT 2025","passed","Sat Mar 08 21:10:56 GMT 2025","","","",""
"","2962","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:15:13 GMT 2025","passed","Sat Mar 08 21:15:16 GMT 2025","","","",""
"","2083","Should load / page with size less than 1 MB","Performance with unified command","Sat Mar 08 21:13:44 GMT 2025","passed","Sat Mar 08 21:13:47 GMT 2025","","","",""
"","3926","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Sat Mar 08 21:11:02 GMT 2025","passed","Sat Mar 08 21:11:06 GMT 2025","","","",""
"","7644","TC_01.001.07 | It is possible to add description on project update","US_01.001 | FreestyleProject > Add description","Sat Mar 08 21:11:59 GMT 2025","passed","Sat Mar 08 21:12:06 GMT 2025","","","",""
"","6014","Checks the Freestyle project page contains search field","Checking parametrization","Sat Mar 08 21:12:00 GMT 2025","passed","Sat Mar 08 21:12:06 GMT 2025","","","",""
"","2053","Should measure paint timings for /user/admin/builds","Performance with unified command","Sat Mar 08 21:15:58 GMT 2025","passed","Sat Mar 08 21:16:00 GMT 2025","","","",""
"","2553","TC_04.001.12 | Verify that there is ""Display Name"" field and hint sign in the Configure section","US_04.001 | Folder > Rename Folder","Sat Mar 08 21:11:18 GMT 2025","passed","Sat Mar 08 21:11:20 GMT 2025","","","",""
"","7386","TC_01.004.02 |Freestyle project |Delete Project on Project Page","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:13:55 GMT 2025","passed","Sat Mar 08 21:14:02 GMT 2025","","","",""
"","3218","TC_00.000.05 | Create new item from Dashboard dropdown menu","US_00.000 | New Item > Create New item","Sat Mar 08 21:13:40 GMT 2025","passed","Sat Mar 08 21:13:43 GMT 2025","","","",""
"","10325","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Sat Mar 08 21:17:03 GMT 2025","passed","Sat Mar 08 21:17:13 GMT 2025","","","",""
"","2674","Checks the Organization Folder page contains search field","Checking parametrization","Sat Mar 08 21:12:18 GMT 2025","passed","Sat Mar 08 21:12:20 GMT 2025","","","",""
"","422","API 2: POST To All Products List (productsList)","Automation excersize API:","Sat Mar 08 21:10:50 GMT 2025","passed","Sat Mar 08 21:10:51 GMT 2025","","","",""
"","5858","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Sat Mar 08 21:11:48 GMT 2025","passed","Sat Mar 08 21:11:54 GMT 2025","","","",""
"","7048","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Sat Mar 08 21:11:45 GMT 2025","passed","Sat Mar 08 21:11:52 GMT 2025","","","",""
"","2511","Default analysis","Accessibility","Sat Mar 08 21:12:25 GMT 2025","passed","Sat Mar 08 21:12:28 GMT 2025","","","",""
"","19205","measures the performance of the home page of the website with separate config for mobile","Lighthouse","Sat Mar 08 21:12:54 GMT 2025","passed","Sat Mar 08 21:13:13 GMT 2025","","","",""
"","2146","Should measure cumulativeLayoutShift for /","Performance with unified command","Sat Mar 08 21:13:51 GMT 2025","passed","Sat Mar 08 21:13:53 GMT 2025","","","",""
"","3713","TC_00.004.01 | Create Folder using New Item menu link, with unique name and default configuration","US_00.004 | New item > Create Folder","Sat Mar 08 21:12:30 GMT 2025","passed","Sat Mar 08 21:12:34 GMT 2025","","","",""
"","2160","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:13:05 GMT 2025","passed","Sat Mar 08 21:13:07 GMT 2025","","","",""
"","2052","Should measure cumulativeLayoutShift for /user/admin/configure","Performance with unified command","Sat Mar 08 21:15:13 GMT 2025","passed","Sat Mar 08 21:15:16 GMT 2025","","","",""
"","2877","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Sat Mar 08 21:14:04 GMT 2025","passed","Sat Mar 08 21:14:07 GMT 2025","","","",""
"","1275","Should return response for /user/admin/configure in less than 500 milliseconds","Performance with unified command","Sat Mar 08 21:15:05 GMT 2025","passed","Sat Mar 08 21:15:06 GMT 2025","","","",""
"","418","API 5: POST To Search Products (searchProduct)","Automation excersize API:","Sat Mar 08 21:10:52 GMT 2025","passed","Sat Mar 08 21:10:53 GMT 2025","","","",""
"","2077","Should measure largestContentfulPaint for /","Performance with unified command","Sat Mar 08 21:13:49 GMT 2025","passed","Sat Mar 08 21:13:51 GMT 2025","","","",""
"","1706","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Sat Mar 08 21:12:15 GMT 2025","passed","Sat Mar 08 21:12:17 GMT 2025","","","",""
"","4863","TC_13.003.02 | Update Profile Description via Config Menu","US_13.003 | User > Config","Sat Mar 08 21:12:05 GMT 2025","passed","Sat Mar 08 21:12:10 GMT 2025","","","",""
"","2614","TC_00.000.02 | Create new item from ""Create a job"" button","US_00.000 | New Item > Create New item","Sat Mar 08 21:13:34 GMT 2025","passed","Sat Mar 08 21:13:36 GMT 2025","","","",""
"","2703","TC_01.002.11 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:15:28 GMT 2025","passed","Sat Mar 08 21:15:31 GMT 2025","","","",""
"","2036","Should load /me/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Sat Mar 08 21:14:30 GMT 2025","passed","Sat Mar 08 21:14:33 GMT 2025","","","",""
"","11025","TC_04.003.01 | Verify that the user able to delete folder on a FolderPage","US_04.003 | Folder > Delete Folder","Sat Mar 08 21:14:29 GMT 2025","failed","Sat Mar 08 21:14:40 GMT 2025","","","",""
"","26560","TC_01.002-01 | User receives an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:15:34 GMT 2025","passed","Sat Mar 08 21:16:00 GMT 2025","","","",""
"","430","API 11.1: GET Created User Account by email","Automation excersize API CRUD:","Sat Mar 08 21:10:59 GMT 2025","passed","Sat Mar 08 21:10:59 GMT 2025","","","",""
"","2016","Should load /user/admin/credentials/ page with resourceTiming less than 500ms","Performance with unified command","Sat Mar 08 21:15:36 GMT 2025","passed","Sat Mar 08 21:15:38 GMT 2025","","","",""
"","2334","Should load /user/admin/configure page in less than 2 second","Performance with unified command","Sat Mar 08 21:15:01 GMT 2025","passed","Sat Mar 08 21:15:03 GMT 2025","","","",""
"","2469","Checks the Multibranch Pipeline page contains search field","Checking parametrization","Sat Mar 08 21:12:15 GMT 2025","passed","Sat Mar 08 21:12:18 GMT 2025","","","",""
"","3732","TC_08.001.01 | Build status icon for ""Not built"" Pipeline is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:11:33 GMT 2025","passed","Sat Mar 08 21:11:37 GMT 2025","","","",""
"","1160","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:13:07 GMT 2025","passed","Sat Mar 08 21:13:08 GMT 2025","","","",""
"","1769","Context Exclude Test","Accessibility","Sat Mar 08 21:12:33 GMT 2025","passed","Sat Mar 08 21:12:35 GMT 2025","","","",""
"","386","API 4: PUT To All Brands List (brandsList)","Automation excersize API:","Sat Mar 08 21:10:52 GMT 2025","passed","Sat Mar 08 21:10:52 GMT 2025","","","",""
"","4412","TC_01.002.02 | Rename a project from the Project Page","US_01.002 | FreestyleProject > Rename Project","Sat Mar 08 21:15:02 GMT 2025","passed","Sat Mar 08 21:15:06 GMT 2025","","","",""
"","2063","Should measure totalBlockingTime for /user/admin/","Performance with unified command","Sat Mar 08 21:14:58 GMT 2025","passed","Sat Mar 08 21:15:01 GMT 2025","","","",""
"","7712","TC_13.001.01 | Create new User via Manage Jenkins left side menu","US_13.001 | Create new User","Sat Mar 08 21:13:01 GMT 2025","passed","Sat Mar 08 21:13:08 GMT 2025","","","",""
"","3485","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Sat Mar 08 21:14:27 GMT 2025","passed","Sat Mar 08 21:14:31 GMT 2025","","","",""
"","1989","Should measure totalBlockingTime for /user/admin/credentials/","Performance with unified command","Sat Mar 08 21:15:48 GMT 2025","passed","Sat Mar 08 21:15:50 GMT 2025","","","",""
"","2039","API 15: Login registered User (login)","Automation excersize API:","Sat Mar 08 21:10:56 GMT 2025","passed","Sat Mar 08 21:10:58 GMT 2025","","","",""
"","985","Provide context as object with ""include"" that is an Array of CSS selectors","Accessibility","Sat Mar 08 21:12:47 GMT 2025","passed","Sat Mar 08 21:12:48 GMT 2025","","","",""
"","7826","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Sat Mar 08 21:11:31 GMT 2025","passed","Sat Mar 08 21:11:38 GMT 2025","","","",""
"","2013","Should measure largestContentfulPaint for /user/admin/","Performance with unified command","Sat Mar 08 21:14:54 GMT 2025","passed","Sat Mar 08 21:14:56 GMT 2025","","","",""
"","2400","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:13:02 GMT 2025","passed","Sat Mar 08 21:13:05 GMT 2025","","","",""
"","2882","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:12:51 GMT 2025","passed","Sat Mar 08 21:12:54 GMT 2025","","","",""
"","2591","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Sat Mar 08 21:13:55 GMT 2025","passed","Sat Mar 08 21:13:58 GMT 2025","","","",""
"","2344","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Sat Mar 08 21:14:09 GMT 2025","passed","Sat Mar 08 21:14:11 GMT 2025","","","",""
"","1465","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Sat Mar 08 21:16:39 GMT 2025","passed","Sat Mar 08 21:16:41 GMT 2025","","","",""
"","1988","Should load /user/admin/ page with resourceTiming less than 500ms","Performance with unified command","Sat Mar 08 21:14:47 GMT 2025","passed","Sat Mar 08 21:14:49 GMT 2025","","","",""
"","2209","Should measure totalBlockingTime for /view/all/builds","Performance with unified command","Sat Mar 08 21:14:26 GMT 2025","passed","Sat Mar 08 21:14:28 GMT 2025","","","",""
"","2148","Should load /user/admin/ page with size less than 1 MB","Performance with unified command","Sat Mar 08 21:14:50 GMT 2025","passed","Sat Mar 08 21:14:52 GMT 2025","","","",""
"","3299","TC_09.001.04 | Search is case-insensitive","US_09.001 | Manage Jenkins > Search settings","Sat Mar 08 21:10:59 GMT 2025","passed","Sat Mar 08 21:11:02 GMT 2025","","","",""
"","2758","Should load / page in less than 2 second","Performance with unified command","Sat Mar 08 21:13:38 GMT 2025","passed","Sat Mar 08 21:13:41 GMT 2025","","","",""
"","3435","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Sat Mar 08 21:12:10 GMT 2025","passed","Sat Mar 08 21:12:14 GMT 2025","","","",""
"","1288","Should return response for /user/admin/credentials/ in less than 500 milliseconds","Performance with unified command","Sat Mar 08 21:15:38 GMT 2025","passed","Sat Mar 08 21:15:39 GMT 2025","","","",""
"","2065","Should load /user/admin/credentials/ page in less than 2 second","Performance with unified command","Sat Mar 08 21:15:34 GMT 2025","passed","Sat Mar 08 21:15:36 GMT 2025","","","",""
"","2151","Should measure cumulativeLayoutShift for /view/all/newJob","Performance with unified command","Sat Mar 08 21:14:07 GMT 2025","passed","Sat Mar 08 21:14:09 GMT 2025","","","",""
"","1211","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Sat Mar 08 21:16:59 GMT 2025","passed","Sat Mar 08 21:17:00 GMT 2025","","","",""
"","13214","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:13:41 GMT 2025","failed","Sat Mar 08 21:13:55 GMT 2025","","","",""
"","4363","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Sat Mar 08 21:14:23 GMT 2025","passed","Sat Mar 08 21:14:28 GMT 2025","","","",""
"","2376","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Sat Mar 08 21:17:00 GMT 2025","passed","Sat Mar 08 21:17:02 GMT 2025","","","",""
"","2030","TC_00.000.12 | Verify redirection to the configure page for the selected item type after clicking ""OK""","US_00.000 | New Item > Create New item","Sat Mar 08 21:14:01 GMT 2025","passed","Sat Mar 08 21:14:03 GMT 2025","","","",""
"","4656","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Sat Mar 08 21:11:39 GMT 2025","passed","Sat Mar 08 21:11:44 GMT 2025","","","",""
"","13561","TC_01.004.05 | Cancel deletion","US_01.004 | FreestyleProject > Delete Project","Sat Mar 08 21:12:17 GMT 2025","failed","Sat Mar 08 21:12:31 GMT 2025","","","",""
"","1304","TC_14.003.07 | Verify ""Log out"" button is keyboard-navigable","US_14.003 | Header > Log out option","Sat Mar 08 21:16:15 GMT 2025","passed","Sat Mar 08 21:16:17 GMT 2025","","","",""
"","5979","TC_00.000.07 | Verify new item can only be created using unique item names","US_00.000 | New Item > Create New item","Sat Mar 08 21:13:46 GMT 2025","passed","Sat Mar 08 21:13:52 GMT 2025","","","",""
"","15353","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sat Mar 08 21:11:18 GMT 2025","passed","Sat Mar 08 21:11:33 GMT 2025","","","",""
"","2120","Should measure largestContentfulPaint for /view/all/builds","Performance with unified command","Sat Mar 08 21:14:22 GMT 2025","passed","Sat Mar 08 21:14:24 GMT 2025","","","",""
"","2033","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Sat Mar 08 21:15:56 GMT 2025","passed","Sat Mar 08 21:15:58 GMT 2025","","","",""
"","6954","TC_06.001.01 | Change Display Name and Description from empty values","US_06.001 | Organisation folder > Configuration","Sat Mar 08 21:14:51 GMT 2025","passed","Sat Mar 08 21:14:58 GMT 2025","","","",""
"","1406","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Sat Mar 08 21:16:11 GMT 2025","passed","Sat Mar 08 21:16:12 GMT 2025","","","",""
"","3493","TC_00.001.06 | Verify a new Freestyle Project can be created from a new Folder","US_00.001 | New item > Create Freestyle Project","Sat Mar 08 21:13:13 GMT 2025","passed","Sat Mar 08 21:13:16 GMT 2025","","","",""
"","2174","Should measure paint timings for /","Performance with unified command","Sat Mar 08 21:13:47 GMT 2025","passed","Sat Mar 08 21:13:49 GMT 2025","","","",""
