"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","222","API 4: PUT To All Brands List (brandsList)","Automation excersize API:","Thu Dec 19 12:24:11 GMT 2024","passed","Thu Dec 19 12:24:11 GMT 2024","","","",""
"","2442","TC-01.002.06| Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 19 12:26:27 GMT 2024","passed","Thu Dec 19 12:26:30 GMT 2024","","","",""
"","1798","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Thu Dec 19 12:27:39 GMT 2024","passed","Thu Dec 19 12:27:41 GMT 2024","","","",""
"","894","Provide context as Object with ""exclude"" and ""include""","Accessibility","Thu Dec 19 12:25:45 GMT 2024","passed","Thu Dec 19 12:25:46 GMT 2024","","","",""
"","2130","TC_02.004.04 | Verify the choice of the pipeline script directly in Jenkins, using the editor","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 19 12:24:59 GMT 2024","passed","Thu Dec 19 12:25:01 GMT 2024","","","",""
"","12540","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Thu Dec 19 12:24:48 GMT 2024","passed","Thu Dec 19 12:25:00 GMT 2024","","","",""
"","1759","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Thu Dec 19 12:25:54 GMT 2024","passed","Thu Dec 19 12:25:56 GMT 2024","","","",""
"","2260","TC_04.001.05 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Thu Dec 19 12:26:56 GMT 2024","passed","Thu Dec 19 12:26:58 GMT 2024","","","",""
"","1425","Only Rule Tag wcag20 Test","Accessibility","Thu Dec 19 12:25:38 GMT 2024","passed","Thu Dec 19 12:25:39 GMT 2024","","","",""
"","1225","Should return response for /user/admin/credentials/ in less than 500 milliseconds","Performance with unified command","Thu Dec 19 12:28:17 GMT 2024","passed","Thu Dec 19 12:28:18 GMT 2024","","","",""
"","2453","TC_01.002.03 | Rename a project from the Dashboard page using Cyrillic","US_01.002 | FreestyleProject > Rename Project","Thu Dec 19 12:26:24 GMT 2024","passed","Thu Dec 19 12:26:27 GMT 2024","","","",""
"","1831","Should measure cumulativeLayoutShift for /","Performance with unified command","Thu Dec 19 12:26:42 GMT 2024","passed","Thu Dec 19 12:26:43 GMT 2024","","","",""
"","1248","Should return response for /view/all/newJob in less than 500 milliseconds","Performance with unified command","Thu Dec 19 12:26:49 GMT 2024","passed","Thu Dec 19 12:26:50 GMT 2024","","","",""
"","1955","TC_00.001.23 | Create freestyleProject via API","US_00.001 | New item > Create Freestyle Project","Thu Dec 19 12:25:22 GMT 2024","passed","Thu Dec 19 12:25:24 GMT 2024","","","",""
"","2427","TC_01.002.05 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 19 12:27:01 GMT 2024","passed","Thu Dec 19 12:27:04 GMT 2024","","","",""
"","3724","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Thu Dec 19 12:25:58 GMT 2024","passed","Thu Dec 19 12:26:02 GMT 2024","","","",""
"","12181","TC_08.001.04 | Dashboard page displays information about the latest build for Pipeline","US_08.001 | Build history > Start to build a project","Thu Dec 19 12:25:00 GMT 2024","passed","Thu Dec 19 12:25:12 GMT 2024","","","",""
"","1862","Should measure paint timings for /user/admin/credentials/","Performance with unified command","Thu Dec 19 12:28:20 GMT 2024","passed","Thu Dec 19 12:28:22 GMT 2024","","","",""
"","1872","Should measure cumulativeLayoutShift for /view/all/newJob","Performance with unified command","Thu Dec 19 12:26:56 GMT 2024","passed","Thu Dec 19 12:26:58 GMT 2024","","","",""
"","2632","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 19 12:26:30 GMT 2024","passed","Thu Dec 19 12:26:32 GMT 2024","","","",""
"","1847","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Thu Dec 19 12:28:09 GMT 2024","passed","Thu Dec 19 12:28:11 GMT 2024","","","",""
"","1428","Should return response for / in less than 500 milliseconds","Performance with unified command","Thu Dec 19 12:26:34 GMT 2024","passed","Thu Dec 19 12:26:36 GMT 2024","","","",""
"","1871","Should measure totalBlockingTime for /","Performance with unified command","Thu Dec 19 12:26:43 GMT 2024","passed","Thu Dec 19 12:26:45 GMT 2024","","","",""
"","1844","Should measure largestContentfulPaint for /user/admin/my-views/view/all/","Performance with unified command","Thu Dec 19 12:28:07 GMT 2024","passed","Thu Dec 19 12:28:09 GMT 2024","","","",""
"","3496","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 19 12:25:01 GMT 2024","passed","Thu Dec 19 12:25:04 GMT 2024","","","",""
"","1546","All levels of severity","Accessibility","Thu Dec 19 12:25:29 GMT 2024","passed","Thu Dec 19 12:25:31 GMT 2024","","","",""
"","3238","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Thu Dec 19 12:27:35 GMT 2024","passed","Thu Dec 19 12:27:38 GMT 2024","","","",""
"","1865","Should measure totalBlockingTime for /me/my-views/view/all/","Performance with unified command","Thu Dec 19 12:27:27 GMT 2024","passed","Thu Dec 19 12:27:29 GMT 2024","","","",""
"","825","RF_14.003.05 | Header > Log out option | Verify user log out the current session on click ""Log out"" link.","US_14.003 | Header > Log out option","Thu Dec 19 12:27:11 GMT 2024","passed","Thu Dec 19 12:27:12 GMT 2024","","","",""
"","247","API 2: POST To All Products List (productsList)","Automation excersize API:","Thu Dec 19 12:24:10 GMT 2024","passed","Thu Dec 19 12:24:11 GMT 2024","","","",""
"","247","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Thu Dec 19 12:24:12 GMT 2024","passed","Thu Dec 19 12:24:12 GMT 2024","","","",""
"","1231","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Thu Dec 19 12:25:56 GMT 2024","passed","Thu Dec 19 12:25:57 GMT 2024","","","",""
"","1823","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Thu Dec 19 12:28:22 GMT 2024","passed","Thu Dec 19 12:28:24 GMT 2024","","","",""
"","311","API 3: Get All Brands List (brandsList)","Automation excersize API:","Thu Dec 19 12:24:11 GMT 2024","passed","Thu Dec 19 12:24:11 GMT 2024","","","",""
"","849","API 1: Get All Products List (productsList)","Automation excersize API:","Thu Dec 19 12:24:09 GMT 2024","passed","Thu Dec 19 12:24:10 GMT 2024","","","",""
"","1810","Should measure totalBlockingTime for /view/all/newJob","Performance with unified command","Thu Dec 19 12:26:58 GMT 2024","passed","Thu Dec 19 12:27:00 GMT 2024","","","",""
"","910","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Thu Dec 19 12:26:10 GMT 2024","passed","Thu Dec 19 12:26:11 GMT 2024","","","",""
"","3949","TC_04.002.03 | Verify that user able to move the folder from drop-down menu of the folder-element on the main page","US_04.002 | Folder > Move Folder to Folder","Thu Dec 19 12:26:34 GMT 2024","passed","Thu Dec 19 12:26:38 GMT 2024","","","",""
"","1163","Provide context as Array of HTML Elements","Accessibility","Thu Dec 19 12:25:43 GMT 2024","passed","Thu Dec 19 12:25:44 GMT 2024","","","",""
"","1652","TC_00.002.14 | Create Pipeline Project","US_00.002 | New Item > Create Pipeline Project","Thu Dec 19 12:26:14 GMT 2024","passed","Thu Dec 19 12:26:16 GMT 2024","","","",""
"","2465","TC_00.001.06 | Verify a new Freestyle Project can be created from a new Folder","US_00.001 | New item > Create Freestyle Project","Thu Dec 19 12:25:18 GMT 2024","passed","Thu Dec 19 12:25:20 GMT 2024","","","",""
"","1690","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Thu Dec 19 12:25:51 GMT 2024","passed","Thu Dec 19 12:25:52 GMT 2024","","","",""
"","2141","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Thu Dec 19 12:24:58 GMT 2024","passed","Thu Dec 19 12:25:00 GMT 2024","","","",""
"","1849","Should load /user/admin/credentials/ page with size less than 1 MB","Performance with unified command","Thu Dec 19 12:28:18 GMT 2024","passed","Thu Dec 19 12:28:20 GMT 2024","","","",""
"","1865","Should measure cumulativeLayoutShift for /user/admin/builds","Performance with unified command","Thu Dec 19 12:28:38 GMT 2024","passed","Thu Dec 19 12:28:40 GMT 2024","","","",""
"","1860","Should measure paint timings for /view/all/newJob","Performance with unified command","Thu Dec 19 12:26:52 GMT 2024","passed","Thu Dec 19 12:26:54 GMT 2024","","","",""
"","217","API 6: POST To Search Product without search_product parameter (searchProduct)","Automation excersize API:","Thu Dec 19 12:24:11 GMT 2024","passed","Thu Dec 19 12:24:12 GMT 2024","","","",""
"","4396","TC_01.004.05 | Cancel deletion","US_01.004 | FreestyleProject > Delete Project","Thu Dec 19 12:24:59 GMT 2024","passed","Thu Dec 19 12:25:04 GMT 2024","","","",""
"","244","API 5: POST To Search Products (searchProduct)","Automation excersize API:","Thu Dec 19 12:24:11 GMT 2024","passed","Thu Dec 19 12:24:11 GMT 2024","","","",""
"","1844","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Thu Dec 19 12:28:32 GMT 2024","passed","Thu Dec 19 12:28:34 GMT 2024","","","",""
"","1497","TC_13.003.06 | Rename user","US_13.003 | User > Config","Thu Dec 19 12:25:21 GMT 2024","passed","Thu Dec 19 12:25:22 GMT 2024","","","",""
"","22","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Thu Dec 19 12:27:50 GMT 2024","skipped","Thu Dec 19 12:27:50 GMT 2024","","","",""
"","2184","TC_01.002.11 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 19 12:26:42 GMT 2024","passed","Thu Dec 19 12:26:45 GMT 2024","","","",""
"","1846","Should measure paint timings for /me/my-views/view/all/","Performance with unified command","Thu Dec 19 12:27:21 GMT 2024","passed","Thu Dec 19 12:27:23 GMT 2024","","","",""
"","412","API 12.3: DELETE To Delete User Account with invalid details","Automation excersize API CRUD:","Thu Dec 19 12:24:16 GMT 2024","passed","Thu Dec 19 12:24:17 GMT 2024","","","",""
"","2081","TC_04.001.06 | Successfully enter a valid folder name in the special field","US_04.001 | Folder > Rename Folder","Thu Dec 19 12:26:49 GMT 2024","passed","Thu Dec 19 12:26:51 GMT 2024","","","",""
"","1372","TC_09.001.03 | Verify search suggestion dropdown displays all matches available","US_09.001 | Manage Jenkins > Search settings","Thu Dec 19 12:28:01 GMT 2024","passed","Thu Dec 19 12:28:02 GMT 2024","","","",""
"","2387","Checks the Pipeline page contains search field","Checking parametrization","Thu Dec 19 12:24:26 GMT 2024","passed","Thu Dec 19 12:24:28 GMT 2024","","","",""
"","1930","Should load /user/admin/builds page in less than 2 second","Performance with unified command","Thu Dec 19 12:28:27 GMT 2024","passed","Thu Dec 19 12:28:29 GMT 2024","","","",""
"","16939","measures the performance of the home page of the website with separate config for mobile","Lighthouse","Thu Dec 19 12:25:52 GMT 2024","passed","Thu Dec 19 12:26:09 GMT 2024","","","",""
"","2759","TC_08.001.02 | The build is triggered from the Freestyle project's dropdown menu","US_08.001 | Build history > Start to build a project","Thu Dec 19 12:24:40 GMT 2024","passed","Thu Dec 19 12:24:43 GMT 2024","","","",""
"","230","API 9: DELETE To Verify Login endpoint (verifyLogin)","Automation excersize API:","Thu Dec 19 12:24:13 GMT 2024","passed","Thu Dec 19 12:24:13 GMT 2024","","","",""
"","1930","Should measure largestContentfulPaint for /user/admin/configure","Performance with unified command","Thu Dec 19 12:27:53 GMT 2024","passed","Thu Dec 19 12:27:55 GMT 2024","","","",""
"","1860","Should load /user/admin/configure page with size less than 1 MB","Performance with unified command","Thu Dec 19 12:27:49 GMT 2024","passed","Thu Dec 19 12:27:51 GMT 2024","","","",""
"","214","API 12.2: POST To Verify Login with Deleted User Account","Automation excersize API CRUD:","Thu Dec 19 12:24:17 GMT 2024","passed","Thu Dec 19 12:24:17 GMT 2024","","","",""
"","1628","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Thu Dec 19 12:25:10 GMT 2024","passed","Thu Dec 19 12:25:11 GMT 2024","","","",""
"","4824","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Thu Dec 19 12:25:49 GMT 2024","passed","Thu Dec 19 12:25:54 GMT 2024","","","",""
"","3182","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Thu Dec 19 12:26:00 GMT 2024","passed","Thu Dec 19 12:26:03 GMT 2024","","","",""
"","8219","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Thu Dec 19 12:27:41 GMT 2024","passed","Thu Dec 19 12:27:49 GMT 2024","","","",""
"","2237","Checks the Multibranch Pipeline page contains search field","Checking parametrization","Thu Dec 19 12:24:34 GMT 2024","passed","Thu Dec 19 12:24:37 GMT 2024","","","",""
"","7428","TC_16.002.08 | Verify that only selected columns are displayed in the saved view","US_16.002 | Dashboard > Create View","Thu Dec 19 12:26:10 GMT 2024","passed","Thu Dec 19 12:26:18 GMT 2024","","","",""
"","1847","Should load /user/admin/my-views/view/all/ page in less than 2 second","Performance with unified command","Thu Dec 19 12:27:59 GMT 2024","passed","Thu Dec 19 12:28:00 GMT 2024","","","",""
"","1832","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Thu Dec 19 12:28:04 GMT 2024","passed","Thu Dec 19 12:28:05 GMT 2024","","","",""
"","3649","TC_01.004.14 | Verify Freestyle Project is deleted from Project page","US_01.004 | FreestyleProject > Delete Project","Thu Dec 19 12:25:11 GMT 2024","passed","Thu Dec 19 12:25:15 GMT 2024","","","",""
"","1234","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Thu Dec 19 12:27:28 GMT 2024","passed","Thu Dec 19 12:27:29 GMT 2024","","","",""
"","924","Only Rule Tag wcag20aa Test","Accessibility","Thu Dec 19 12:25:39 GMT 2024","passed","Thu Dec 19 12:25:40 GMT 2024","","","",""
"","1866","Should measure cumulativeLayoutShift for /view/all/builds","Performance with unified command","Thu Dec 19 12:27:11 GMT 2024","passed","Thu Dec 19 12:27:13 GMT 2024","","","",""
"","7212","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 19 12:24:47 GMT 2024","passed","Thu Dec 19 12:24:54 GMT 2024","","","",""
"","3522","TC_01.002.02 | Rename a project from the Project Page","US_01.002 | FreestyleProject > Rename Project","Thu Dec 19 12:26:21 GMT 2024","passed","Thu Dec 19 12:26:24 GMT 2024","","","",""
"","3540","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Thu Dec 19 12:26:17 GMT 2024","passed","Thu Dec 19 12:26:21 GMT 2024","","","",""
"","3301","TC_00.000.05 | Create new item from Dashboard dropdown menu","US_00.000 | New Item > Create New item","Thu Dec 19 12:25:38 GMT 2024","passed","Thu Dec 19 12:25:41 GMT 2024","","","",""
"","1242","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Thu Dec 19 12:28:31 GMT 2024","passed","Thu Dec 19 12:28:32 GMT 2024","","","",""
"","1044","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Thu Dec 19 12:27:38 GMT 2024","passed","Thu Dec 19 12:27:39 GMT 2024","","","",""
"","210","API 12.1: GET Deleted User Account by email","Automation excersize API CRUD:","Thu Dec 19 12:24:17 GMT 2024","passed","Thu Dec 19 12:24:17 GMT 2024","","","",""
"","1864","Should load /user/admin/configure page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 19 12:27:46 GMT 2024","passed","Thu Dec 19 12:27:47 GMT 2024","","","",""
"","420","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Thu Dec 19 12:24:13 GMT 2024","passed","Thu Dec 19 12:24:13 GMT 2024","","","",""
"","1816","TC_00.000.03 | Create New item | From the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Thu Dec 19 12:25:36 GMT 2024","passed","Thu Dec 19 12:25:38 GMT 2024","","","",""
"","1535","Custom colors by severity","Accessibility","Thu Dec 19 12:25:31 GMT 2024","passed","Thu Dec 19 12:25:33 GMT 2024","","","",""
"","1830","Should measure totalBlockingTime for /user/admin/configure","Performance with unified command","Thu Dec 19 12:27:57 GMT 2024","passed","Thu Dec 19 12:27:59 GMT 2024","","","",""
"","1659","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Thu Dec 19 12:25:58 GMT 2024","passed","Thu Dec 19 12:25:59 GMT 2024","","","",""
"","1876","Should measure cumulativeLayoutShift for /user/admin/credentials/","Performance with unified command","Thu Dec 19 12:28:24 GMT 2024","passed","Thu Dec 19 12:28:25 GMT 2024","","","",""
"","1857","Should load /view/all/newJob page with resourceTiming less than 500ms","Performance with unified command","Thu Dec 19 12:26:47 GMT 2024","passed","Thu Dec 19 12:26:49 GMT 2024","","","",""
"","2936","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Thu Dec 19 12:24:31 GMT 2024","passed","Thu Dec 19 12:24:34 GMT 2024","","","",""
"","845","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Thu Dec 19 12:27:12 GMT 2024","passed","Thu Dec 19 12:27:13 GMT 2024","","","",""
"","3671","TC_01.006.10 | Verify a project is moved to an existing folder from the Project page","US_01.006 | FreestyleProject > Move project","Thu Dec 19 12:26:09 GMT 2024","passed","Thu Dec 19 12:26:12 GMT 2024","","","",""
"","3343","TC_00.000.07 | Verify new item can only be created using unique item names","US_00.000 | New Item > Create New item","Thu Dec 19 12:25:43 GMT 2024","passed","Thu Dec 19 12:25:47 GMT 2024","","","",""
"","1895","Should measure paint timings for /","Performance with unified command","Thu Dec 19 12:26:38 GMT 2024","passed","Thu Dec 19 12:26:40 GMT 2024","","","",""
"","937","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Thu Dec 19 12:27:33 GMT 2024","passed","Thu Dec 19 12:27:34 GMT 2024","","","",""
"","1219","API 15: Login registered User (login)","Automation excersize API:","Thu Dec 19 12:24:14 GMT 2024","passed","Thu Dec 19 12:24:15 GMT 2024","","","",""
"","3316","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Thu Dec 19 12:26:26 GMT 2024","passed","Thu Dec 19 12:26:29 GMT 2024","","","",""
"","3587","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Thu Dec 19 12:25:32 GMT 2024","passed","Thu Dec 19 12:25:36 GMT 2024","","","",""
"","933","Provide context as HTML Element","Accessibility","Thu Dec 19 12:25:42 GMT 2024","passed","Thu Dec 19 12:25:43 GMT 2024","","","",""
"","809","TC_13.003.05 | User can access account settings in the dropdown menu next to the username","US_13.003 | User > Config","Thu Dec 19 12:25:19 GMT 2024","passed","Thu Dec 19 12:25:20 GMT 2024","","","",""
"","997","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Thu Dec 19 12:27:32 GMT 2024","passed","Thu Dec 19 12:27:33 GMT 2024","","","",""
"","1252","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Thu Dec 19 12:26:16 GMT 2024","passed","Thu Dec 19 12:26:17 GMT 2024","","","",""
"","1894","Should measure totalBlockingTime for /user/admin/","Performance with unified command","Thu Dec 19 12:27:42 GMT 2024","passed","Thu Dec 19 12:27:43 GMT 2024","","","",""
"","2630","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Thu Dec 19 12:24:37 GMT 2024","passed","Thu Dec 19 12:24:40 GMT 2024","","","",""
"","5624","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Thu Dec 19 12:26:36 GMT 2024","passed","Thu Dec 19 12:26:41 GMT 2024","","","",""
"","5184","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Thu Dec 19 12:25:54 GMT 2024","passed","Thu Dec 19 12:26:00 GMT 2024","","","",""
"","248","API 11.1: GET Created User Account by email","Automation excersize API CRUD:","Thu Dec 19 12:24:15 GMT 2024","passed","Thu Dec 19 12:24:15 GMT 2024","","","",""
"","1924","Should measure paint timings for /view/all/builds","Performance with unified command","Thu Dec 19 12:27:07 GMT 2024","passed","Thu Dec 19 12:27:09 GMT 2024","","","",""
"","1896","Should measure paint timings for /user/admin/configure","Performance with unified command","Thu Dec 19 12:27:51 GMT 2024","passed","Thu Dec 19 12:27:53 GMT 2024","","","",""
"","1851","Should load /user/admin/credentials/ page in less than 2 second","Performance with unified command","Thu Dec 19 12:28:13 GMT 2024","passed","Thu Dec 19 12:28:15 GMT 2024","","","",""
"","1144","TC_00.001.22| New Item > Verify Project Description size","US_00.001 | New item > Create Freestyle Project","Thu Dec 19 12:25:20 GMT 2024","passed","Thu Dec 19 12:25:22 GMT 2024","","","",""
"","2373","TC_06.005.03 | Delete Organization Folder from project status table on Dashboard page","US_06.005 | Organization folder > Delete Organization Folder","Thu Dec 19 12:24:35 GMT 2024","passed","Thu Dec 19 12:24:37 GMT 2024","","","",""
"","9439","TC_01.002.10 | Receive an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Thu Dec 19 12:26:33 GMT 2024","passed","Thu Dec 19 12:26:42 GMT 2024","","","",""
"","3325","TC_01.004.07 | Verify confirmation appears before deletion","US_01.004 | FreestyleProject > Delete Project","Thu Dec 19 12:25:29 GMT 2024","passed","Thu Dec 19 12:25:32 GMT 2024","","","",""
"","2201","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Thu Dec 19 12:26:51 GMT 2024","passed","Thu Dec 19 12:26:54 GMT 2024","","","",""
