"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1798","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Fri Dec 06 19:55:45 GMT 2024","passed","Fri Dec 06 19:55:47 GMT 2024","","","",""
"","1809","TC_06.005.02 | Delete Organization Folder from breadcrumbs dropdown menu","US_06.005 | Organization folder > Delete Organization Folder","Fri Dec 06 19:56:37 GMT 2024","passed","Fri Dec 06 19:56:39 GMT 2024","","","",""
"","3551","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Fri Dec 06 19:56:12 GMT 2024","passed","Fri Dec 06 19:56:15 GMT 2024","","","",""
"","4641","TC_01.004.10 | Verify Freestyle Project is deleted from Dashboard page","US_01.004 | FreestyleProject > Delete Project","Fri Dec 06 19:56:35 GMT 2024","passed","Fri Dec 06 19:56:39 GMT 2024","","","",""
"","2632","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Fri Dec 06 19:55:40 GMT 2024","passed","Fri Dec 06 19:55:42 GMT 2024","","","",""
"","5815","TC_01.001.07 | It is possible to add description on project update","US_01.001 | FreestyleProject > Add description","Fri Dec 06 19:56:16 GMT 2024","passed","Fri Dec 06 19:56:22 GMT 2024","","","",""
"","1780","TC_06.005.04 | Delete Organization Folder","US_06.005 | Organization folder > Delete Organization Folder","Fri Dec 06 19:56:41 GMT 2024","passed","Fri Dec 06 19:56:43 GMT 2024","","","",""
"","3481","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Fri Dec 06 19:56:57 GMT 2024","passed","Fri Dec 06 19:57:00 GMT 2024","","","",""
"","4392","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Fri Dec 06 19:57:10 GMT 2024","passed","Fri Dec 06 19:57:15 GMT 2024","","","",""
"","2893","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Fri Dec 06 19:57:13 GMT 2024","passed","Fri Dec 06 19:57:16 GMT 2024","","","",""
"","2939","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Fri Dec 06 19:57:34 GMT 2024","passed","Fri Dec 06 19:57:37 GMT 2024","","","",""
"","5398","TC_01.004.05 | Cancel deletion","US_01.004 | FreestyleProject > Delete Project","Fri Dec 06 19:56:29 GMT 2024","passed","Fri Dec 06 19:56:35 GMT 2024","","","",""
"","1921","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Fri Dec 06 19:55:37 GMT 2024","passed","Fri Dec 06 19:55:39 GMT 2024","","","",""
