"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2419","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Sun Mar 09 15:51:16 GMT 2025","passed","Sun Mar 09 15:51:19 GMT 2025","","","",""
"","1000","Provide context as HTML NodeList","Accessibility","Sun Mar 09 15:47:19 GMT 2025","passed","Sun Mar 09 15:47:20 GMT 2025","","","",""
"","413","API 13.1: GET Updated User Account by email","Automation excersize API CRUD:","Sun Mar 09 15:45:35 GMT 2025","passed","Sun Mar 09 15:45:36 GMT 2025","","","",""
"","1097","Provide context as HTML Element","Accessibility","Sun Mar 09 15:47:17 GMT 2025","passed","Sun Mar 09 15:47:18 GMT 2025","","","",""
"","4545","TC_01.002.02 | Rename a project from the Project Page","US_01.002 | FreestyleProject > Rename Project","Sun Mar 09 15:49:35 GMT 2025","passed","Sun Mar 09 15:49:40 GMT 2025","","","",""
"","1205","Disable report generation","Accessibility","Sun Mar 09 15:47:14 GMT 2025","passed","Sun Mar 09 15:47:15 GMT 2025","","","",""
"","1461","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Sun Mar 09 15:50:46 GMT 2025","passed","Sun Mar 09 15:50:48 GMT 2025","","","",""
"","3335","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 15:49:01 GMT 2025","passed","Sun Mar 09 15:49:04 GMT 2025","","","",""
"","17258","TC_01.004.04 | FreestyleProject > Delete Project|Delete a project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 15:47:38 GMT 2025","failed","Sun Mar 09 15:47:55 GMT 2025","","","",""
"","2371","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Sun Mar 09 15:48:20 GMT 2025","passed","Sun Mar 09 15:48:23 GMT 2025","","","",""
"","3360","TC_04.001.04 |Verify to rename the folder from drop-down menu of the folder element in the breadcrumbs","US_04.001 | Folder > Rename Folder","Sun Mar 09 15:45:44 GMT 2025","passed","Sun Mar 09 15:45:47 GMT 2025","","","",""
"","1278","TC_14.003.07 | Verify ""Log out"" button is keyboard-navigable","US_14.003 | Header > Log out option","Sun Mar 09 15:50:51 GMT 2025","passed","Sun Mar 09 15:50:52 GMT 2025","","","",""
"","1822","All levels of severity","Accessibility","Sun Mar 09 15:47:01 GMT 2025","passed","Sun Mar 09 15:47:03 GMT 2025","","","",""
"","1103","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 15:49:00 GMT 2025","passed","Sun Mar 09 15:49:01 GMT 2025","","","",""
"","4513","TC_00.000.07 | Verify new item can only be created using unique item names","US_00.000 | New Item > Create New item","Sun Mar 09 15:48:23 GMT 2025","passed","Sun Mar 09 15:48:28 GMT 2025","","","",""
"","9479","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Sun Mar 09 15:45:26 GMT 2025","passed","Sun Mar 09 15:45:35 GMT 2025","","","",""
"","430","API 6: POST To Search Product without search_product parameter (searchProduct)","Automation excersize API:","Sun Mar 09 15:45:27 GMT 2025","passed","Sun Mar 09 15:45:28 GMT 2025","","","",""
"","1435","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Sun Mar 09 15:48:41 GMT 2025","passed","Sun Mar 09 15:48:43 GMT 2025","","","",""
"","2219","TC_00.000.10 | Verify that to create a new item, user should choose ""an item type"" first","US_00.000 | New Item > Create New item","Sun Mar 09 15:48:34 GMT 2025","passed","Sun Mar 09 15:48:36 GMT 2025","","","",""
"","2205","Should load /me/my-views/view/all/ page in less than 2 second","Performance with unified command","Sun Mar 09 15:49:03 GMT 2025","passed","Sun Mar 09 15:49:05 GMT 2025","","","",""
"","2562","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 15:47:39 GMT 2025","passed","Sun Mar 09 15:47:41 GMT 2025","","","",""
"","1721","Context Exclude Test","Accessibility","Sun Mar 09 15:47:07 GMT 2025","passed","Sun Mar 09 15:47:09 GMT 2025","","","",""
"","1517","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Sun Mar 09 15:49:07 GMT 2025","passed","Sun Mar 09 15:49:09 GMT 2025","","","",""
"","2093","Should measure paint timings for /view/all/newJob","Performance with unified command","Sun Mar 09 15:48:37 GMT 2025","passed","Sun Mar 09 15:48:39 GMT 2025","","","",""
"","2033","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Sun Mar 09 15:50:06 GMT 2025","passed","Sun Mar 09 15:50:08 GMT 2025","","","",""
"","2043","Should measure paint timings for /user/admin/","Performance with unified command","Sun Mar 09 15:49:28 GMT 2025","passed","Sun Mar 09 15:49:30 GMT 2025","","","",""
"","2102","Should measure paint timings for /view/all/builds","Performance with unified command","Sun Mar 09 15:48:54 GMT 2025","passed","Sun Mar 09 15:48:56 GMT 2025","","","",""
"","2048","Should load /user/admin/configure page with size less than 1 MB","Performance with unified command","Sun Mar 09 15:49:43 GMT 2025","passed","Sun Mar 09 15:49:45 GMT 2025","","","",""
"","2040","TC_13.003.06 | Rename user","US_13.003 | User > Config","Sun Mar 09 15:46:51 GMT 2025","passed","Sun Mar 09 15:46:53 GMT 2025","","","",""
"","2163","Should measure cumulativeLayoutShift for /view/all/newJob","Performance with unified command","Sun Mar 09 15:48:41 GMT 2025","passed","Sun Mar 09 15:48:43 GMT 2025","","","",""
"","1012","Provide context as object with ""include"" that is an Array of CSS selectors","Accessibility","Sun Mar 09 15:47:21 GMT 2025","passed","Sun Mar 09 15:47:22 GMT 2025","","","",""
"","2066","Should load /user/admin/ page with size less than 1 MB","Performance with unified command","Sun Mar 09 15:49:26 GMT 2025","passed","Sun Mar 09 15:49:28 GMT 2025","","","",""
"","2420","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Sun Mar 09 15:48:28 GMT 2025","passed","Sun Mar 09 15:48:31 GMT 2025","","","",""
"","4469","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Sun Mar 09 15:48:58 GMT 2025","passed","Sun Mar 09 15:49:02 GMT 2025","","","",""
"","2103","Should load /view/all/newJob page with size less than 1 MB","Performance with unified command","Sun Mar 09 15:48:35 GMT 2025","passed","Sun Mar 09 15:48:37 GMT 2025","","","",""
"","1526","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 15:48:58 GMT 2025","passed","Sun Mar 09 15:48:59 GMT 2025","","","",""
"","3111","Checks the Folder page contains search field","Checking parametrization","Sun Mar 09 15:46:48 GMT 2025","passed","Sun Mar 09 15:46:51 GMT 2025","","","",""
"","2089","Should load / page with size less than 1 MB","Performance with unified command","Sun Mar 09 15:48:18 GMT 2025","passed","Sun Mar 09 15:48:20 GMT 2025","","","",""
"","2076","Should load /user/admin/builds page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 15:50:30 GMT 2025","passed","Sun Mar 09 15:50:32 GMT 2025","","","",""
"","2029","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Sun Mar 09 15:50:00 GMT 2025","passed","Sun Mar 09 15:50:02 GMT 2025","","","",""
"","2120","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Sun Mar 09 15:45:37 GMT 2025","passed","Sun Mar 09 15:45:39 GMT 2025","","","",""
"","12415","TC_06.005.01 | Delete Organization Folder from a sidebar menu","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 15:45:25 GMT 2025","passed","Sun Mar 09 15:45:38 GMT 2025","","","",""
"","389","API 8: POST To Verify Login with invalid details (verifyLogin): undefined","Automation excersize API:","Sun Mar 09 15:45:29 GMT 2025","passed","Sun Mar 09 15:45:29 GMT 2025","","","",""
"","1468","Should return response for /view/all/newJob in less than 500 milliseconds","Performance with unified command","Sun Mar 09 15:48:33 GMT 2025","passed","Sun Mar 09 15:48:35 GMT 2025","","","",""
"","3396","TC_01.001.08 | Verify the description is added when creating the project","US_01.001 | FreestyleProject > Add description","Sun Mar 09 15:46:30 GMT 2025","passed","Sun Mar 09 15:46:33 GMT 2025","","","",""
"","3376","TC_04.001.11 | Rename a folder on the folder page in the Configure section","US_04.001 | Folder > Rename Folder","Sun Mar 09 15:45:51 GMT 2025","passed","Sun Mar 09 15:45:54 GMT 2025","","","",""
"","14134","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Sun Mar 09 15:46:26 GMT 2025","passed","Sun Mar 09 15:46:41 GMT 2025","","","",""
"","2042","Should load /view/all/newJob page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 15:48:31 GMT 2025","passed","Sun Mar 09 15:48:33 GMT 2025","","","",""
"","2129","API 15: Login registered User (login)","Automation excersize API:","Sun Mar 09 15:45:31 GMT 2025","passed","Sun Mar 09 15:45:33 GMT 2025","","","",""
"","6299","TC_06.001.01 | Change Display Name and Description from empty values","US_06.001 | Organisation folder > Configuration","Sun Mar 09 15:49:24 GMT 2025","passed","Sun Mar 09 15:49:30 GMT 2025","","","",""
"","2027","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Sun Mar 09 15:50:21 GMT 2025","passed","Sun Mar 09 15:50:23 GMT 2025","","","",""
"","2745","TC_00.001.23 | Create freestyleProject via API","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 15:47:56 GMT 2025","passed","Sun Mar 09 15:47:58 GMT 2025","","","",""
"","2103","Should measure largestContentfulPaint for /view/all/newJob","Performance with unified command","Sun Mar 09 15:48:39 GMT 2025","passed","Sun Mar 09 15:48:41 GMT 2025","","","",""
"","951","TC_14.002.11 | Verify that Dashboard page has a Search box on its top right","US_14.002 | Header > Search Box","Sun Mar 09 15:51:49 GMT 2025","passed","Sun Mar 09 15:51:50 GMT 2025","","","",""
"","2583","TC_06.005.05 | Delete Organization Folder from the Folder page via API","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 15:45:51 GMT 2025","passed","Sun Mar 09 15:45:54 GMT 2025","","","",""
"","4587","TC_01.006.05 | Move project from the Dashboard to Folder","US_01.006 | FreestyleProject > Move project","Sun Mar 09 15:49:08 GMT 2025","passed","Sun Mar 09 15:49:13 GMT 2025","","","",""
"","1642","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Sun Mar 09 15:46:49 GMT 2025","passed","Sun Mar 09 15:46:51 GMT 2025","","","",""
"","2182","Should load /view/all/newJob page in less than 2 second","Performance with unified command","Sun Mar 09 15:48:29 GMT 2025","passed","Sun Mar 09 15:48:31 GMT 2025","","","",""
"","3757","TC_00.004.01 | Create Folder using New Item menu link, with unique name and default configuration","US_00.004 | New item > Create Folder","Sun Mar 09 15:47:08 GMT 2025","passed","Sun Mar 09 15:47:11 GMT 2025","","","",""
"","1122","Only Rule Tag wcag20aa Test","Accessibility","Sun Mar 09 15:47:13 GMT 2025","passed","Sun Mar 09 15:47:14 GMT 2025","","","",""
"","2657","TC_00.001.07 | Verify that duplicate names are not accepted during project creation","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 15:47:33 GMT 2025","passed","Sun Mar 09 15:47:36 GMT 2025","","","",""
"","2161","Should load /view/all/builds page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 15:48:48 GMT 2025","passed","Sun Mar 09 15:48:51 GMT 2025","","","",""
"","2135","Should measure cumulativeLayoutShift for /view/all/builds","Performance with unified command","Sun Mar 09 15:48:59 GMT 2025","passed","Sun Mar 09 15:49:01 GMT 2025","","","",""
"","5719","TC_01.004.15 | Verify user cancels Project deletion","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 15:47:32 GMT 2025","passed","Sun Mar 09 15:47:37 GMT 2025","","","",""
"","2364","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Sun Mar 09 15:51:36 GMT 2025","passed","Sun Mar 09 15:51:38 GMT 2025","","","",""
"","7814","TC_16.002.07 | Verify the possibility to configure different column sets for different views","US_16.002 | Dashboard > Create View","Sun Mar 09 15:48:02 GMT 2025","passed","Sun Mar 09 15:48:09 GMT 2025","","","",""
"","2124","Should load /user/admin/my-views/view/all/ page in less than 2 second","Performance with unified command","Sun Mar 09 15:49:54 GMT 2025","passed","Sun Mar 09 15:49:56 GMT 2025","","","",""
"","2465","TC_04.001.12 | Verify that there is ""Display Name"" field and hint sign in the Configure section","US_04.001 | Folder > Rename Folder","Sun Mar 09 15:45:55 GMT 2025","passed","Sun Mar 09 15:45:57 GMT 2025","","","",""
"","2204","Should load /user/admin/credentials/ page in less than 2 second","Performance with unified command","Sun Mar 09 15:50:11 GMT 2025","passed","Sun Mar 09 15:50:13 GMT 2025","","","",""
"","1165","Provide context as Object with ""exclude"" and ""include""","Accessibility","Sun Mar 09 15:47:20 GMT 2025","passed","Sun Mar 09 15:47:21 GMT 2025","","","",""
"","2219","Should measure paint timings for /user/admin/configure","Performance with unified command","Sun Mar 09 15:49:45 GMT 2025","passed","Sun Mar 09 15:49:47 GMT 2025","","","",""
"","6531","TC_01.006.09 | Move a project from a folder to the Dashboard page","US_01.006 | FreestyleProject > Move project","Sun Mar 09 15:49:13 GMT 2025","passed","Sun Mar 09 15:49:19 GMT 2025","","","",""
"","3740","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 15:49:09 GMT 2025","passed","Sun Mar 09 15:49:13 GMT 2025","","","",""
"","2209","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Sun Mar 09 15:48:43 GMT 2025","passed","Sun Mar 09 15:48:45 GMT 2025","","","",""
"","3399","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Sun Mar 09 15:46:19 GMT 2025","passed","Sun Mar 09 15:46:22 GMT 2025","","","",""
"","13578","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Sun Mar 09 15:46:54 GMT 2025","passed","Sun Mar 09 15:47:07 GMT 2025","","","",""
"","2832","TC_06.005.04 | Delete Organization Folder","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 15:45:48 GMT 2025","passed","Sun Mar 09 15:45:51 GMT 2025","","","",""
"","1604","Only Critical Severity Test","Accessibility","Sun Mar 09 15:47:10 GMT 2025","passed","Sun Mar 09 15:47:11 GMT 2025","","","",""
"","2044","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 15:48:56 GMT 2025","passed","Sun Mar 09 15:48:58 GMT 2025","","","",""
"","7024","TC_08.001.05 | API Trigger a new build of created freestyleProject via API","US_08.001 | Build history > Start to build a project","Sun Mar 09 15:47:08 GMT 2025","passed","Sun Mar 09 15:47:15 GMT 2025","","","",""
"","2771","TC_01.002.07 | Verify duplicate names are rejected when renaming a project","US_01.002 | FreestyleProject > Rename Project","Sun Mar 09 15:50:06 GMT 2025","passed","Sun Mar 09 15:50:09 GMT 2025","","","",""
"","3904","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Sun Mar 09 15:46:22 GMT 2025","passed","Sun Mar 09 15:46:26 GMT 2025","","","",""
"","2068","Should measure totalBlockingTime for /me/my-views/view/all/","Performance with unified command","Sun Mar 09 15:49:18 GMT 2025","passed","Sun Mar 09 15:49:20 GMT 2025","","","",""
"","2471","TC_00.001.11 | Create Freestyle Project by clicking on Create a Job","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 15:47:31 GMT 2025","passed","Sun Mar 09 15:47:33 GMT 2025","","","",""
"","3351","Checks the Pipeline page contains search field","Checking parametrization","Sun Mar 09 15:46:39 GMT 2025","passed","Sun Mar 09 15:46:43 GMT 2025","","","",""
"","4925","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Sun Mar 09 15:47:56 GMT 2025","passed","Sun Mar 09 15:48:01 GMT 2025","","","",""
"","1039","RF_14.003.05 | Header > Log out option | Verify user log out the current session on click ""Log out"" link.","US_14.003 | Header > Log out option","Sun Mar 09 15:50:49 GMT 2025","passed","Sun Mar 09 15:50:50 GMT 2025","","","",""
"","12458","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Sun Mar 09 15:45:49 GMT 2025","passed","Sun Mar 09 15:46:01 GMT 2025","","","",""
"","1294","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Sun Mar 09 15:51:22 GMT 2025","passed","Sun Mar 09 15:51:23 GMT 2025","","","",""
"","44533","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Sun Mar 09 15:45:40 GMT 2025","passed","Sun Mar 09 15:46:24 GMT 2025","","","",""
"","2032","Should measure cumulativeLayoutShift for /user/admin/","Performance with unified command","Sun Mar 09 15:49:32 GMT 2025","passed","Sun Mar 09 15:49:34 GMT 2025","","","",""
"","8430","Checks the Freestyle project page contains search field","Checking parametrization","Sun Mar 09 15:46:31 GMT 2025","passed","Sun Mar 09 15:46:39 GMT 2025","","","",""
"","8776","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Sun Mar 09 15:47:47 GMT 2025","passed","Sun Mar 09 15:47:56 GMT 2025","","","",""
"","2110","Should load /view/all/builds page with size less than 1 MB","Performance with unified command","Sun Mar 09 15:48:52 GMT 2025","passed","Sun Mar 09 15:48:54 GMT 2025","","","",""
"","1516","Should return response for /user/admin/credentials/ in less than 500 milliseconds","Performance with unified command","Sun Mar 09 15:50:15 GMT 2025","passed","Sun Mar 09 15:50:16 GMT 2025","","","",""
"","600","API 2: POST To All Products List (productsList)","Automation excersize API:","Sun Mar 09 15:45:25 GMT 2025","passed","Sun Mar 09 15:45:26 GMT 2025","","","",""
"","19022","measures the performance of the home page of the website with separate config for mobile","Lighthouse","Sun Mar 09 15:47:28 GMT 2025","passed","Sun Mar 09 15:47:47 GMT 2025","","","",""
"","7109","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Sun Mar 09 15:45:25 GMT 2025","passed","Sun Mar 09 15:45:32 GMT 2025","","","",""
"","1378","Provide context as Array of HTML Elements","Accessibility","Sun Mar 09 15:47:18 GMT 2025","passed","Sun Mar 09 15:47:19 GMT 2025","","","",""
"","9135","TC_14.002.05 | User can select suggestion to auto-fill and complete the search","US_14.002 | Header > Search Box","Sun Mar 09 15:51:03 GMT 2025","broken","Sun Mar 09 15:51:12 GMT 2025","","","",""
"","2051","Should load /user/admin/credentials/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 15:50:13 GMT 2025","passed","Sun Mar 09 15:50:15 GMT 2025","","","",""
"","382","API 12.1: GET Deleted User Account by email","Automation excersize API CRUD:","Sun Mar 09 15:45:37 GMT 2025","passed","Sun Mar 09 15:45:37 GMT 2025","","","",""
"","4540","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Sun Mar 09 15:48:31 GMT 2025","passed","Sun Mar 09 15:48:36 GMT 2025","","","",""
"","2059","Should load /user/admin/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 15:49:22 GMT 2025","passed","Sun Mar 09 15:49:24 GMT 2025","","","",""
"","1561","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Sun Mar 09 15:47:05 GMT 2025","passed","Sun Mar 09 15:47:07 GMT 2025","","","",""
"","2258","Should load /view/all/builds page in less than 2 second","Performance with unified command","Sun Mar 09 15:48:46 GMT 2025","passed","Sun Mar 09 15:48:48 GMT 2025","","","",""
"","2031","Should measure largestContentfulPaint for /user/admin/","Performance with unified command","Sun Mar 09 15:49:30 GMT 2025","passed","Sun Mar 09 15:49:32 GMT 2025","","","",""
"","5964","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Sun Mar 09 15:49:02 GMT 2025","passed","Sun Mar 09 15:49:08 GMT 2025","","","",""
"","3151","TC_00.001.06 | Verify a new Freestyle Project can be created from a new Folder","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 15:47:51 GMT 2025","passed","Sun Mar 09 15:47:54 GMT 2025","","","",""
"","1640","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Sun Mar 09 15:49:07 GMT 2025","passed","Sun Mar 09 15:49:08 GMT 2025","","","",""
"","7289","TC_01.004.02 |Freestyle project |Delete Project on Project Page","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 15:48:29 GMT 2025","passed","Sun Mar 09 15:48:36 GMT 2025","","","",""
"","2052","Should measure totalBlockingTime for /view/all/builds","Performance with unified command","Sun Mar 09 15:49:01 GMT 2025","passed","Sun Mar 09 15:49:03 GMT 2025","","","",""
"","2149","Should load /user/admin/ page in less than 2 second","Performance with unified command","Sun Mar 09 15:49:20 GMT 2025","passed","Sun Mar 09 15:49:22 GMT 2025","","","",""
"","2160","Should load /user/admin/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 15:49:56 GMT 2025","passed","Sun Mar 09 15:49:58 GMT 2025","","","",""
"","2083","Should measure largestContentfulPaint for /user/admin/builds","Performance with unified command","Sun Mar 09 15:50:38 GMT 2025","passed","Sun Mar 09 15:50:40 GMT 2025","","","",""
"","5313","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Sun Mar 09 15:46:24 GMT 2025","passed","Sun Mar 09 15:46:30 GMT 2025","","","",""
"","2070","Should measure largestContentfulPaint for /user/admin/my-views/view/all/","Performance with unified command","Sun Mar 09 15:50:04 GMT 2025","passed","Sun Mar 09 15:50:06 GMT 2025","","","",""
"","2101","Should measure totalBlockingTime for /user/admin/configure","Performance with unified command","Sun Mar 09 15:49:52 GMT 2025","passed","Sun Mar 09 15:49:54 GMT 2025","","","",""
"","1398","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Sun Mar 09 15:51:20 GMT 2025","passed","Sun Mar 09 15:51:22 GMT 2025","","","",""
"","3495","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Sun Mar 09 15:45:40 GMT 2025","passed","Sun Mar 09 15:45:43 GMT 2025","","","",""
"","3146","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Sun Mar 09 15:49:47 GMT 2025","passed","Sun Mar 09 15:49:51 GMT 2025","","","",""
"","435","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Sun Mar 09 15:45:31 GMT 2025","passed","Sun Mar 09 15:45:31 GMT 2025","","","",""
"","68","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Sun Mar 09 15:51:50 GMT 2025","skipped","Sun Mar 09 15:51:50 GMT 2025","","","",""
