"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3424","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Thu Dec 12 11:26:13 GMT 2024","passed","Thu Dec 12 11:26:16 GMT 2024","","","",""
"","3354","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 12 11:26:26 GMT 2024","passed","Thu Dec 12 11:26:29 GMT 2024","","","",""
"","1961","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Thu Dec 12 11:26:35 GMT 2024","passed","Thu Dec 12 11:26:36 GMT 2024","","","",""
"","1819","Checks the Organization Folder page contains search field","Checking parametrization","Thu Dec 12 11:26:09 GMT 2024","passed","Thu Dec 12 11:26:11 GMT 2024","","","",""
"","2153","Checks the Multi-configuration project page contains search field","Checking parametrization","Thu Dec 12 11:26:04 GMT 2024","passed","Thu Dec 12 11:26:06 GMT 2024","","","",""
"","5558","TC_06.001.01 | A Jenkins administrator can change Display Name and Description from empty values by clicking Save button","US_06.001 | Organisation folder > Configuration","Thu Dec 12 11:25:40 GMT 2024","passed","Thu Dec 12 11:25:45 GMT 2024","","","",""
"","2169","TC_04.001.03| Verify that error message is displayed when an invalid folder name is entered in the Rename Folder field","US_04.001 | Folder > Rename Folder","Thu Dec 12 11:26:46 GMT 2024","passed","Thu Dec 12 11:26:49 GMT 2024","","","",""
"","3967","TC_13.003.02 | Update Profile Description via Config Menu","US_13.003 | User > Config","Thu Dec 12 11:26:37 GMT 2024","passed","Thu Dec 12 11:26:41 GMT 2024","","","",""
"","241","API 8: POST To Verify Login with invalid details (verifyLogin): undefined","Automation excersize API:","Thu Dec 12 11:25:15 GMT 2024","passed","Thu Dec 12 11:25:15 GMT 2024","","","",""
"","931","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Thu Dec 12 11:26:46 GMT 2024","passed","Thu Dec 12 11:26:47 GMT 2024","","","",""
"","233","API 9: DELETE To Verify Login endpoint (verifyLogin)","Automation excersize API:","Thu Dec 12 11:25:15 GMT 2024","passed","Thu Dec 12 11:25:15 GMT 2024","","","",""
"","2031","TC_00.002.14 | Create Pipeline Project","US_00.002 | New Item > Create Pipeline Project","Thu Dec 12 11:25:23 GMT 2024","passed","Thu Dec 12 11:25:25 GMT 2024","","","",""
"","2395","TC_08.001.01 | Build status icon for ""Not built"" Pipeline is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Thu Dec 12 11:25:31 GMT 2024","passed","Thu Dec 12 11:25:34 GMT 2024","","","",""
"","229","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Thu Dec 12 11:25:16 GMT 2024","passed","Thu Dec 12 11:25:16 GMT 2024","","","",""
"","225","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Thu Dec 12 11:25:14 GMT 2024","passed","Thu Dec 12 11:25:15 GMT 2024","","","",""
"","2620","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Thu Dec 12 11:26:42 GMT 2024","passed","Thu Dec 12 11:26:44 GMT 2024","","","",""
"","230","API 11.2: POST To Verify Login Created User with valid details","Automation excersize API CRUD:","Thu Dec 12 11:25:18 GMT 2024","passed","Thu Dec 12 11:25:18 GMT 2024","","","",""
"","8392","TC_01.001.01 | Add a description when creating a project","US_01.001 | FreestyleProject > Add description","Thu Dec 12 11:25:08 GMT 2024","passed","Thu Dec 12 11:25:16 GMT 2024","","","",""
"","1287","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Thu Dec 12 11:28:20 GMT 2024","passed","Thu Dec 12 11:28:22 GMT 2024","","","",""
"","1017","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Thu Dec 12 11:28:46 GMT 2024","passed","Thu Dec 12 11:28:47 GMT 2024","","","",""
"","1078","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Thu Dec 12 11:28:50 GMT 2024","passed","Thu Dec 12 11:28:52 GMT 2024","","","",""
"","2837","TC_02.004.02 | Pipeline > Pipeline Configuration >Enable/disable the project with the help of Enable/Disable toggle","US_02.004 | Pipeline > Pipeline Configuration","Thu Dec 12 11:26:20 GMT 2024","passed","Thu Dec 12 11:26:23 GMT 2024","","","",""
"","463","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Thu Dec 12 11:25:15 GMT 2024","passed","Thu Dec 12 11:25:16 GMT 2024","","","",""
"","5603","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Thu Dec 12 11:25:21 GMT 2024","passed","Thu Dec 12 11:25:27 GMT 2024","","","",""
"","2003","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Thu Dec 12 11:27:11 GMT 2024","passed","Thu Dec 12 11:27:13 GMT 2024","","","",""
"","1910","TC_00.001.07 | Verify that duplicate names are not accepted during project creation","US_00.001 | New item > Create Freestyle Project","Thu Dec 12 11:26:39 GMT 2024","passed","Thu Dec 12 11:26:40 GMT 2024","","","",""
"","216","API 12.2: POST To Verify Login with Deleted User Account","Automation excersize API CRUD:","Thu Dec 12 11:25:20 GMT 2024","passed","Thu Dec 12 11:25:20 GMT 2024","","","",""
"","2396","TC_00.000.05 | Create new item from Dashboard dropdown menu","US_00.000 | New Item > Create New item","Thu Dec 12 11:27:09 GMT 2024","passed","Thu Dec 12 11:27:11 GMT 2024","","","",""
"","8690","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Thu Dec 12 11:28:54 GMT 2024","passed","Thu Dec 12 11:29:02 GMT 2024","","","",""
"","2091","TC_01.002.07 | Verify duplicate names are rejected when renaming a project","US_01.002 | FreestyleProject > Rename Project","Thu Dec 12 11:27:42 GMT 2024","passed","Thu Dec 12 11:27:44 GMT 2024","","","",""
"","1648","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Thu Dec 12 11:25:19 GMT 2024","passed","Thu Dec 12 11:25:20 GMT 2024","","","",""
"","833","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Thu Dec 12 11:28:22 GMT 2024","passed","Thu Dec 12 11:28:22 GMT 2024","","","",""
"","1778","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Thu Dec 12 11:28:42 GMT 2024","passed","Thu Dec 12 11:28:44 GMT 2024","","","",""
"","3361","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Thu Dec 12 11:25:20 GMT 2024","passed","Thu Dec 12 11:25:23 GMT 2024","","","",""
"","4504","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Thu Dec 12 11:26:01 GMT 2024","passed","Thu Dec 12 11:26:06 GMT 2024","","","",""
"","245","API 11.1: GET Created User Account by email","Automation excersize API CRUD:","Thu Dec 12 11:25:18 GMT 2024","passed","Thu Dec 12 11:25:18 GMT 2024","","","",""
"","1813","TC_00.001.10 | Create Freestyle Project using the ""New Item"" button","US_00.001 | New item > Create Freestyle Project","Thu Dec 12 11:26:33 GMT 2024","passed","Thu Dec 12 11:26:34 GMT 2024","","","",""
