"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12683","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:51 GMT 2025","passed","Mon Mar 10 09:24:04 GMT 2025","","","",""
"","16855","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Mon Mar 10 09:23:51 GMT 2025","passed","Mon Mar 10 09:24:08 GMT 2025","","","",""
"","1691","TC_00.000.06 | Create new item from the ""New Item"" link in the left sidebar","US_00.000 | New Item > Create New item","Mon Mar 10 09:25:00 GMT 2025","passed","Mon Mar 10 09:25:02 GMT 2025","","","",""
"","1681","TC_00.000.18 | Create New item from the ""New Item"" link in the left sidebar.","US_00.000 | New Item > Create New item","Mon Mar 10 09:25:16 GMT 2025","passed","Mon Mar 10 09:25:18 GMT 2025","","","",""
"","912","TC_00.002.04 | Create Pipeline Project with an empty item name field","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 09:25:28 GMT 2025","passed","Mon Mar 10 09:25:29 GMT 2025","","","",""
"","1973","Should measure paint timings for /view/all/builds","Performance with unified command","Mon Mar 10 09:24:51 GMT 2025","passed","Mon Mar 10 09:24:53 GMT 2025","","","",""
"","446","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Mon Mar 10 09:22:54 GMT 2025","passed","Mon Mar 10 09:22:55 GMT 2025","","","",""
"","2288","Should load /user/admin/configure page in less than 2 second","Performance with unified command","Mon Mar 10 09:25:29 GMT 2025","passed","Mon Mar 10 09:25:31 GMT 2025","","","",""
"","2315","TC_00.002.05 | Create Pipeline Project with an already existing name of a project","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 09:25:29 GMT 2025","passed","Mon Mar 10 09:25:32 GMT 2025","","","",""
"","1923","Should measure cumulativeLayoutShift for /me/my-views/view/all/","Performance with unified command","Mon Mar 10 09:25:10 GMT 2025","passed","Mon Mar 10 09:25:12 GMT 2025","","","",""
"","1665","TC_00.001.14 | Create Freestyle Project from the Dashboard Menu","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:28 GMT 2025","passed","Mon Mar 10 09:24:30 GMT 2025","","","",""
"","1591","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Mon Mar 10 09:23:12 GMT 2025","passed","Mon Mar 10 09:23:13 GMT 2025","","","",""
"","1845","TC_09.001.04 | Search is case-insensitive","US_09.001 | Manage Jenkins > Search settings","Mon Mar 10 09:26:00 GMT 2025","passed","Mon Mar 10 09:26:02 GMT 2025","","","",""
"","3013","TC_08.001.01 | Build status icon for ""Not built"" Multi-configuration project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:14 GMT 2025","passed","Mon Mar 10 09:23:18 GMT 2025","","","",""
"","1946","Should load /user/admin/builds page in less than 2 second","Performance with unified command","Mon Mar 10 09:26:14 GMT 2025","passed","Mon Mar 10 09:26:16 GMT 2025","","","",""
"","1247","TC_00.002.02 | Pipeline item type is highlighted when selected","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 09:25:27 GMT 2025","passed","Mon Mar 10 09:25:28 GMT 2025","","","",""
"","10816","TC_06.001.01 | Change Display Name and Description from empty values","US_06.001 | Organisation folder > Configuration","Mon Mar 10 09:23:02 GMT 2025","passed","Mon Mar 10 09:23:13 GMT 2025","","","",""
"","478","API 5: POST To Search Products (searchProduct)","Automation excersize API:","Mon Mar 10 09:22:44 GMT 2025","passed","Mon Mar 10 09:22:44 GMT 2025","","","",""
"","1228","Provide context as Array of HTML Elements","Accessibility","Mon Mar 10 09:23:23 GMT 2025","passed","Mon Mar 10 09:23:24 GMT 2025","","","",""
"","1941","Should measure totalBlockingTime for /user/admin/configure","Performance with unified command","Mon Mar 10 09:25:42 GMT 2025","passed","Mon Mar 10 09:25:44 GMT 2025","","","",""
"","1905","Should measure cumulativeLayoutShift for /user/admin/","Performance with unified command","Mon Mar 10 09:25:25 GMT 2025","passed","Mon Mar 10 09:25:27 GMT 2025","","","",""
"","1953","Should measure paint timings for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 10 09:25:51 GMT 2025","passed","Mon Mar 10 09:25:53 GMT 2025","","","",""
"","7684","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Mon Mar 10 09:24:39 GMT 2025","passed","Mon Mar 10 09:24:47 GMT 2025","","","",""
"","2160","TC_00.001.23 | Create freestyleProject via API","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:41 GMT 2025","passed","Mon Mar 10 09:24:43 GMT 2025","","","",""
"","1929","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 10 09:25:55 GMT 2025","passed","Mon Mar 10 09:25:57 GMT 2025","","","",""
"","806","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Mon Mar 10 09:24:54 GMT 2025","passed","Mon Mar 10 09:24:55 GMT 2025","","","",""
"","488","API 11: POST To Create/Register User Account","Automation excersize API CRUD:","Mon Mar 10 09:22:51 GMT 2025","passed","Mon Mar 10 09:22:51 GMT 2025","","","",""
"","1261","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Mon Mar 10 09:25:11 GMT 2025","passed","Mon Mar 10 09:25:12 GMT 2025","","","",""
"","17204","TC_01.006.06 | Choose from a list of existing folders","US_01.006 | FreestyleProject > Move project","Mon Mar 10 09:22:41 GMT 2025","passed","Mon Mar 10 09:22:58 GMT 2025","","","",""
"","930","API 10: POST To Verify Login with invalid details (verifyLogin)","Automation excersize API:","Mon Mar 10 09:22:47 GMT 2025","passed","Mon Mar 10 09:22:48 GMT 2025","","","",""
"","493","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Mon Mar 10 09:22:45 GMT 2025","passed","Mon Mar 10 09:22:45 GMT 2025","","","",""
"","1077","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Mon Mar 10 09:25:48 GMT 2025","passed","Mon Mar 10 09:25:49 GMT 2025","","","",""
"","11262","TC_04.002.03 | Verify that user able to move the folder from drop-down menu of the folder-element on the main page","US_04.002 | Folder > Move Folder to Folder","Mon Mar 10 09:23:18 GMT 2025","failed","Mon Mar 10 09:23:29 GMT 2025","","","",""
"","819","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Mon Mar 10 09:24:56 GMT 2025","passed","Mon Mar 10 09:24:56 GMT 2025","","","",""
"","2000","Checks the Folder page contains search field","Checking parametrization","Mon Mar 10 09:23:51 GMT 2025","passed","Mon Mar 10 09:23:53 GMT 2025","","","",""
"","3057","TC_04.004.04 | Enter a long text in the description field","US_04.004 | Folder > Add or Edit Description of a Folder","Mon Mar 10 09:25:13 GMT 2025","passed","Mon Mar 10 09:25:16 GMT 2025","","","",""
"","1358","TC_00.002.01 | Special characters are not allowed in the project name","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 09:25:26 GMT 2025","passed","Mon Mar 10 09:25:27 GMT 2025","","","",""
"","463","API 14: GET user account detail by email (getUserDetailByEmail)","Automation excersize API:","Mon Mar 10 09:22:48 GMT 2025","passed","Mon Mar 10 09:22:48 GMT 2025","","","",""
"","1478","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Mon Mar 10 09:26:02 GMT 2025","passed","Mon Mar 10 09:26:03 GMT 2025","","","",""
"","1909","Should measure paint timings for /user/admin/builds","Performance with unified command","Mon Mar 10 09:26:21 GMT 2025","passed","Mon Mar 10 09:26:23 GMT 2025","","","",""
"","1938","Should load /user/admin/configure page with size less than 1 MB","Performance with unified command","Mon Mar 10 09:25:34 GMT 2025","passed","Mon Mar 10 09:25:36 GMT 2025","","","",""
"","1885","TC_00.000.02 | Create new item from ""Create a job"" button","US_00.000 | New Item > Create New item","Mon Mar 10 09:24:52 GMT 2025","passed","Mon Mar 10 09:24:54 GMT 2025","","","",""
"","1011","TC_14.002.04 | Message that no matches found","US_14.002 | Header > Search Box","Mon Mar 10 09:25:24 GMT 2025","passed","Mon Mar 10 09:25:25 GMT 2025","","","",""
"","8884","TC_01.002.03 | Rename a project from the Dashboard page using Cyrillic","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 09:23:39 GMT 2025","failed","Mon Mar 10 09:23:48 GMT 2025","","","",""
"","1928","Should load /user/admin/my-views/view/all/ page in less than 2 second","Performance with unified command","Mon Mar 10 09:25:44 GMT 2025","passed","Mon Mar 10 09:25:46 GMT 2025","","","",""
"","962","TC_14.002.06 | Multiple matches are displayed on the result page","US_14.002 | Header > Search Box","Mon Mar 10 09:25:10 GMT 2025","passed","Mon Mar 10 09:25:11 GMT 2025","","","",""
"","824","TC_00.002.17 | Create a Pipeline Project using API","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 09:25:39 GMT 2025","passed","Mon Mar 10 09:25:40 GMT 2025","","","",""
"","1026","TC_14.002.10 | Verify that the warning message is displayed when no matches are found","US_14.002 | Header > Search Box","Mon Mar 10 09:25:22 GMT 2025","passed","Mon Mar 10 09:25:23 GMT 2025","","","",""
"","505","API 8: POST To Verify Login with invalid details (verifyLogin): undefined","Automation excersize API:","Mon Mar 10 09:22:46 GMT 2025","passed","Mon Mar 10 09:22:47 GMT 2025","","","",""
"","996","Context Include Test","Accessibility","Mon Mar 10 09:23:15 GMT 2025","passed","Mon Mar 10 09:23:16 GMT 2025","","","",""
"","1851","All levels of severity","Accessibility","Mon Mar 10 09:23:08 GMT 2025","passed","Mon Mar 10 09:23:10 GMT 2025","","","",""
"","8910","TC-01.002.06| Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 09:23:48 GMT 2025","failed","Mon Mar 10 09:23:57 GMT 2025","","","",""
"","1911","TC_04.001.06 | Successfully enter a valid folder name in the special field","US_04.001 | Folder > Rename Folder","Mon Mar 10 09:23:40 GMT 2025","passed","Mon Mar 10 09:23:42 GMT 2025","","","",""
"","879","Provide context as object with ""include"" that is an Array of CSS selectors","Accessibility","Mon Mar 10 09:23:26 GMT 2025","passed","Mon Mar 10 09:23:27 GMT 2025","","","",""
"","1959","Should measure largestContentfulPaint for /","Performance with unified command","Mon Mar 10 09:24:23 GMT 2025","passed","Mon Mar 10 09:24:25 GMT 2025","","","",""
"","5031","Default analysis","Accessibility","Mon Mar 10 09:23:03 GMT 2025","passed","Mon Mar 10 09:23:08 GMT 2025","","","",""
"","1933","Should load /me/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Mon Mar 10 09:25:04 GMT 2025","passed","Mon Mar 10 09:25:06 GMT 2025","","","",""
"","3873","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Mon Mar 10 09:23:13 GMT 2025","passed","Mon Mar 10 09:23:17 GMT 2025","","","",""
"","12477","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:26 GMT 2025","passed","Mon Mar 10 09:23:38 GMT 2025","","","",""
"","2640","TC_04.001.02 | Rename folder from drop-down menu","US_04.001 | Folder > Rename Folder","Mon Mar 10 09:23:37 GMT 2025","passed","Mon Mar 10 09:23:40 GMT 2025","","","",""
"","14198","TC_01.002-01 | User receives an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 09:24:31 GMT 2025","passed","Mon Mar 10 09:24:45 GMT 2025","","","",""
"","2473","Should load / page in less than 2 second","Performance with unified command","Mon Mar 10 09:24:13 GMT 2025","passed","Mon Mar 10 09:24:15 GMT 2025","","","",""
"","1982","Should measure totalBlockingTime for /","Performance with unified command","Mon Mar 10 09:24:27 GMT 2025","passed","Mon Mar 10 09:24:29 GMT 2025","","","",""
"","2386","Checks the Pipeline page contains search field","Checking parametrization","Mon Mar 10 09:23:46 GMT 2025","passed","Mon Mar 10 09:23:48 GMT 2025","","","",""
"","53","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Mon Mar 10 09:25:48 GMT 2025","skipped","Mon Mar 10 09:25:48 GMT 2025","","","",""
"","1123","Should return response for /user/admin/configure in less than 500 milliseconds","Performance with unified command","Mon Mar 10 09:25:33 GMT 2025","passed","Mon Mar 10 09:25:34 GMT 2025","","","",""
"","1215","TC_00.000.14 | Verify the display of validation message if no item name is entered","US_00.000 | New Item > Create New item","Mon Mar 10 09:25:15 GMT 2025","passed","Mon Mar 10 09:25:16 GMT 2025","","","",""
"","2534","Checks the Multi-configuration project page contains search field","Checking parametrization","Mon Mar 10 09:23:48 GMT 2025","passed","Mon Mar 10 09:23:51 GMT 2025","","","",""
"","1965","Should load /view/all/newJob page in less than 2 second","Performance with unified command","Mon Mar 10 09:24:29 GMT 2025","passed","Mon Mar 10 09:24:31 GMT 2025","","","",""
"","2302","TC_01.002.11 | Rename a project name from the Project Page","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 09:24:19 GMT 2025","passed","Mon Mar 10 09:24:21 GMT 2025","","","",""
"","973","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:32 GMT 2025","passed","Mon Mar 10 09:24:33 GMT 2025","","","",""
"","2443","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:21 GMT 2025","passed","Mon Mar 10 09:23:23 GMT 2025","","","",""
"","1076","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Mon Mar 10 09:26:18 GMT 2025","passed","Mon Mar 10 09:26:19 GMT 2025","","","",""
"","1941","Should measure totalBlockingTime for /view/all/newJob","Performance with unified command","Mon Mar 10 09:24:42 GMT 2025","passed","Mon Mar 10 09:24:44 GMT 2025","","","",""
"","17159","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Mon Mar 10 09:26:03 GMT 2025","passed","Mon Mar 10 09:26:20 GMT 2025","","","",""
"","453","API 4: PUT To All Brands List (brandsList)","Automation excersize API:","Mon Mar 10 09:22:43 GMT 2025","passed","Mon Mar 10 09:22:44 GMT 2025","","","",""
"","10094","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Mon Mar 10 09:25:25 GMT 2025","failed","Mon Mar 10 09:25:35 GMT 2025","","","",""
"","1846","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Mon Mar 10 09:25:07 GMT 2025","passed","Mon Mar 10 09:25:09 GMT 2025","","","",""
"","1905","Should measure largestContentfulPaint for /user/admin/builds","Performance with unified command","Mon Mar 10 09:26:23 GMT 2025","passed","Mon Mar 10 09:26:25 GMT 2025","","","",""
"","1918","Should measure cumulativeLayoutShift for /","Performance with unified command","Mon Mar 10 09:24:25 GMT 2025","passed","Mon Mar 10 09:24:27 GMT 2025","","","",""
"","2288","TC_00.001.19 | New freestyle project is created if user enter projects name, choose project type and save it","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:16 GMT 2025","passed","Mon Mar 10 09:24:18 GMT 2025","","","",""
"","1924","Should measure paint timings for /me/my-views/view/all/","Performance with unified command","Mon Mar 10 09:25:06 GMT 2025","passed","Mon Mar 10 09:25:08 GMT 2025","","","",""
"","1661","Custom colors by severity","Accessibility","Mon Mar 10 09:23:10 GMT 2025","passed","Mon Mar 10 09:23:12 GMT 2025","","","",""
"","1892","Should load /user/admin/my-views/view/all/ page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 10 09:25:46 GMT 2025","passed","Mon Mar 10 09:25:48 GMT 2025","","","",""
"","1903","Should measure largestContentfulPaint for /user/admin/my-views/view/all/","Performance with unified command","Mon Mar 10 09:25:53 GMT 2025","passed","Mon Mar 10 09:25:55 GMT 2025","","","",""
"","1899","Should measure totalBlockingTime for /user/admin/builds","Performance with unified command","Mon Mar 10 09:26:27 GMT 2025","passed","Mon Mar 10 09:26:29 GMT 2025","","","",""
"","2028","Should load / page with resourceTiming less than 500ms","Performance with unified command","Mon Mar 10 09:24:15 GMT 2025","passed","Mon Mar 10 09:24:17 GMT 2025","","","",""
"","3830","RF_01.006.07 Verify user is able to move a project from the Project Page","US_01.006 | FreestyleProject > Move project","Mon Mar 10 09:23:02 GMT 2025","passed","Mon Mar 10 09:23:06 GMT 2025","","","",""
"","1910","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Mon Mar 10 09:26:19 GMT 2025","passed","Mon Mar 10 09:26:21 GMT 2025","","","",""
"","1946","Should measure paint timings for /user/admin/credentials/","Performance with unified command","Mon Mar 10 09:26:06 GMT 2025","passed","Mon Mar 10 09:26:08 GMT 2025","","","",""
"","8990","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 09:23:57 GMT 2025","failed","Mon Mar 10 09:24:06 GMT 2025","","","",""
"","1658","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:30 GMT 2025","passed","Mon Mar 10 09:24:32 GMT 2025","","","",""
"","3266","TC_08.001.02 | The build is triggered from the Freestyle project's dropdown menu","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:18 GMT 2025","passed","Mon Mar 10 09:23:21 GMT 2025","","","",""
"","8545","TC_14.002.16 | Finds a build by its number","US_14.002 | Header > Search Box","Mon Mar 10 09:25:38 GMT 2025","passed","Mon Mar 10 09:25:47 GMT 2025","","","",""
"","2228","API 15: Login registered User (login)","Automation excersize API:","Mon Mar 10 09:22:49 GMT 2025","passed","Mon Mar 10 09:22:51 GMT 2025","","","",""
"","1226","Should return response for /me/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Mon Mar 10 09:25:03 GMT 2025","passed","Mon Mar 10 09:25:04 GMT 2025","","","",""
"","437","API 12.1: GET Deleted User Account by email","Automation excersize API CRUD:","Mon Mar 10 09:22:55 GMT 2025","passed","Mon Mar 10 09:22:55 GMT 2025","","","",""
"","1980","Should measure paint timings for /view/all/newJob","Performance with unified command","Mon Mar 10 09:24:36 GMT 2025","passed","Mon Mar 10 09:24:38 GMT 2025","","","",""
"","1344","TC_00.002.15 | The url of the configure page contains new project name","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 09:25:34 GMT 2025","passed","Mon Mar 10 09:25:35 GMT 2025","","","",""
"","1981","Should measure paint timings for /","Performance with unified command","Mon Mar 10 09:24:21 GMT 2025","passed","Mon Mar 10 09:24:23 GMT 2025","","","",""
"","3546","TC_00.001.05 | Verify a description can be added when creating a new Freestyle Project","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:33 GMT 2025","passed","Mon Mar 10 09:24:37 GMT 2025","","","",""
"","11973","TC_01.002.10 | Receive an Error when the new name is invalid","US_01.002 | FreestyleProject > Rename Project","Mon Mar 10 09:24:06 GMT 2025","passed","Mon Mar 10 09:24:18 GMT 2025","","","",""
"","1591","Only Critical Severity Test","Accessibility","Mon Mar 10 09:23:16 GMT 2025","passed","Mon Mar 10 09:23:17 GMT 2025","","","",""
"","1881","Should load /user/admin/my-views/view/all/ page with size less than 1 MB","Performance with unified command","Mon Mar 10 09:25:49 GMT 2025","passed","Mon Mar 10 09:25:51 GMT 2025","","","",""
"","466","API 6: POST To Search Product without search_product parameter (searchProduct)","Automation excersize API:","Mon Mar 10 09:22:44 GMT 2025","passed","Mon Mar 10 09:22:45 GMT 2025","","","",""
"","935","Provide context as Array of CSS selectors","Accessibility","Mon Mar 10 09:23:21 GMT 2025","passed","Mon Mar 10 09:23:22 GMT 2025","","","",""
"","467","API 9: DELETE To Verify Login endpoint (verifyLogin)","Automation excersize API:","Mon Mar 10 09:22:47 GMT 2025","passed","Mon Mar 10 09:22:47 GMT 2025","","","",""
"","1173","Disable report generation","Accessibility","Mon Mar 10 09:23:20 GMT 2025","passed","Mon Mar 10 09:23:21 GMT 2025","","","",""
"","7155","TC_08.001.01 | Build status icon for ""Not built"" Freestyle project is shown on ""Dashboard"" page","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:04 GMT 2025","passed","Mon Mar 10 09:23:11 GMT 2025","","","",""
"","3397","TC_01.006.01 | Move project from the Project Page","US_01.006 | FreestyleProject > Move project","Mon Mar 10 09:22:58 GMT 2025","passed","Mon Mar 10 09:23:02 GMT 2025","","","",""
"","12233","TC_08.001.04 | Dashboard page displays information about the latest build for Pipeline","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:39 GMT 2025","passed","Mon Mar 10 09:23:51 GMT 2025","","","",""
"","1906","Should load /user/admin/ page with size less than 1 MB","Performance with unified command","Mon Mar 10 09:25:19 GMT 2025","passed","Mon Mar 10 09:25:21 GMT 2025","","","",""
"","2592","TC_08.001.02 | The build is triggered from the Multi-configuration project's dropdown menu","US_08.001 | Build history > Start to build a project","Mon Mar 10 09:23:23 GMT 2025","passed","Mon Mar 10 09:23:26 GMT 2025","","","",""
"","1945","Should measure totalBlockingTime for /me/my-views/view/all/","Performance with unified command","Mon Mar 10 09:25:12 GMT 2025","passed","Mon Mar 10 09:25:14 GMT 2025","","","",""
"","3579","TC_00.002.007 | New Pipeline Project check Item name valid","US_00.002 | New Item > Create Pipeline Project","Mon Mar 10 09:25:35 GMT 2025","passed","Mon Mar 10 09:25:39 GMT 2025","","","",""
"","1805","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Mon Mar 10 09:25:13 GMT 2025","passed","Mon Mar 10 09:25:14 GMT 2025","","","",""
"","1885","Should measure largestContentfulPaint for /me/my-views/view/all/","Performance with unified command","Mon Mar 10 09:25:08 GMT 2025","passed","Mon Mar 10 09:25:10 GMT 2025","","","",""
"","1980","Should load /me/my-views/view/all/ page in less than 2 second","Performance with unified command","Mon Mar 10 09:24:59 GMT 2025","passed","Mon Mar 10 09:25:01 GMT 2025","","","",""
"","4266","TC_14.002.05 | User can select suggestion to auto-fill and complete the search","US_14.002 | Header > Search Box","Mon Mar 10 09:25:05 GMT 2025","passed","Mon Mar 10 09:25:10 GMT 2025","","","",""
"","1929","Should measure cumulativeLayoutShift for /view/all/builds","Performance with unified command","Mon Mar 10 09:24:55 GMT 2025","passed","Mon Mar 10 09:24:57 GMT 2025","","","",""
"","720","API 2: POST To All Products List (productsList)","Automation excersize API:","Mon Mar 10 09:22:42 GMT 2025","passed","Mon Mar 10 09:22:43 GMT 2025","","","",""
"","2182","TC_00.001.13 | Verify that duplicate names are not allowed during project creation","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:20 GMT 2025","passed","Mon Mar 10 09:24:22 GMT 2025","","","",""
"","1852","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Mon Mar 10 09:25:05 GMT 2025","passed","Mon Mar 10 09:25:07 GMT 2025","","","",""
"","9648","TC_01.006.09 | Move a project from a folder to the Dashboard page","US_01.006 | FreestyleProject > Move project","Mon Mar 10 09:23:09 GMT 2025","failed","Mon Mar 10 09:23:19 GMT 2025","","","",""
"","987","Only Rule Tag wcag20aa Test","Accessibility","Mon Mar 10 09:23:19 GMT 2025","passed","Mon Mar 10 09:23:20 GMT 2025","","","",""
"","548","API 13: PUT To Update User Account","Automation excersize API CRUD:","Mon Mar 10 09:22:52 GMT 2025","passed","Mon Mar 10 09:22:53 GMT 2025","","","",""
"","1664","TC_00.001.03 | Create a new Freestyle Project using the ""New Item"" button from the Dashboard","US_00.001 | New item > Create Freestyle Project","Mon Mar 10 09:24:26 GMT 2025","passed","Mon Mar 10 09:24:28 GMT 2025","","","",""
"","1914","Should measure totalBlockingTime for /user/admin/credentials/","Performance with unified command","Mon Mar 10 09:26:12 GMT 2025","passed","Mon Mar 10 09:26:14 GMT 2025","","","",""
"","1992","Should measure largestContentfulPaint for /user/admin/configure","Performance with unified command","Mon Mar 10 09:25:38 GMT 2025","passed","Mon Mar 10 09:25:40 GMT 2025","","","",""
"","1719","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Mon Mar 10 09:25:20 GMT 2025","passed","Mon Mar 10 09:25:22 GMT 2025","","","",""
