"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3243","TC_08.001.02 | The build is triggered from the Pipeline's dropdown menu","US_08.001 | Build history > Start to build a project","Sun Mar 09 17:24:00 GMT 2025","passed","Sun Mar 09 17:24:03 GMT 2025","","","",""
"","2435","TC_14.002.13 | Verify auto-fill suggestions contain the search term","US_14.002 | Header > Search Box","Sun Mar 09 17:28:39 GMT 2025","passed","Sun Mar 09 17:28:42 GMT 2025","","","",""
"","3105","TC_01.002.04 | Rename a project name from the Dashboard page","US_01.002 | FreestyleProject > Rename Project","Sun Mar 09 17:26:51 GMT 2025","passed","Sun Mar 09 17:26:54 GMT 2025","","","",""
"","1631","Disable rules ""contrast"" and ""valid-lang""","Accessibility","Sun Mar 09 17:24:22 GMT 2025","passed","Sun Mar 09 17:24:23 GMT 2025","","","",""
"","256","API 7: POST To Verify Login with valid details (verifyLogin)","Automation excersize API:","Sun Mar 09 17:23:11 GMT 2025","passed","Sun Mar 09 17:23:11 GMT 2025","","","",""
"","12192","TC_01.004.17 | Delete project from the Project Page","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 17:25:06 GMT 2025","failed","Sun Mar 09 17:25:18 GMT 2025","","","",""
"","8965","TC_16.002.01 Create view from the Dashboard page","US_16.002 | Dashboard > Create View","Sun Mar 09 17:25:28 GMT 2025","passed","Sun Mar 09 17:25:37 GMT 2025","","","",""
"","2967","TC_13.003.01 | Edit the profile description from the account settings page by clicking on your username","US_13.003 | User > Config","Sun Mar 09 17:24:01 GMT 2025","passed","Sun Mar 09 17:24:04 GMT 2025","","","",""
"","254","API 11.1: GET Created User Account by email","Automation excersize API CRUD:","Sun Mar 09 17:23:16 GMT 2025","passed","Sun Mar 09 17:23:16 GMT 2025","","","",""
"","1404","TC_14.002.07 | Verify the search box provides auto-completion","US_14.002 | Header > Search Box","Sun Mar 09 17:28:16 GMT 2025","passed","Sun Mar 09 17:28:18 GMT 2025","","","",""
"","1347","TC_14.002-08 | Case insensitive search","US_14.002 | Header > Search Box","Sun Mar 09 17:28:23 GMT 2025","passed","Sun Mar 09 17:28:25 GMT 2025","","","",""
"","2058","Should measure paint timings for /me/my-views/view/all/","Performance with unified command","Sun Mar 09 17:26:28 GMT 2025","passed","Sun Mar 09 17:26:30 GMT 2025","","","",""
"","2046","Should measure totalBlockingTime for /user/admin/","Performance with unified command","Sun Mar 09 17:26:50 GMT 2025","passed","Sun Mar 09 17:26:52 GMT 2025","","","",""
"","44313","TC_09.001_6 | Verify go to required page by click on required item on search suggestion dropdown.","US_09.001 | Manage Jenkins > Search settings","Sun Mar 09 17:23:04 GMT 2025","passed","Sun Mar 09 17:23:48 GMT 2025","","","",""
"","2027","Should load /user/admin/ page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 17:26:38 GMT 2025","passed","Sun Mar 09 17:26:40 GMT 2025","","","",""
"","2023","Should measure cumulativeLayoutShift for /user/admin/credentials/","Performance with unified command","Sun Mar 09 17:27:38 GMT 2025","passed","Sun Mar 09 17:27:40 GMT 2025","","","",""
"","2057","Should measure cumulativeLayoutShift for /user/admin/my-views/view/all/","Performance with unified command","Sun Mar 09 17:27:22 GMT 2025","passed","Sun Mar 09 17:27:24 GMT 2025","","","",""
"","3511","Checks the Multi-configuration project page contains search field","Checking parametrization","Sun Mar 09 17:24:04 GMT 2025","passed","Sun Mar 09 17:24:08 GMT 2025","","","",""
"","1329","TC_14.002.02| Verify error message appears when no matches found","US_14.002 | Header > Search Box","Sun Mar 09 17:28:38 GMT 2025","passed","Sun Mar 09 17:28:39 GMT 2025","","","",""
"","983","RF_14.003.04 | Verify Log out button is seen and works properly.","US_14.003 | Header > Log out option","Sun Mar 09 17:27:51 GMT 2025","passed","Sun Mar 09 17:27:52 GMT 2025","","","",""
"","1113","TC_00.001.04 | Verify a friendly reminder appeared when attempting to create a new Freestyle Project without a name","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 17:25:02 GMT 2025","passed","Sun Mar 09 17:25:03 GMT 2025","","","",""
"","11980","TC_01.004.14 | Verify Freestyle Project is deleted from Project page","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 17:24:33 GMT 2025","failed","Sun Mar 09 17:24:45 GMT 2025","","","",""
"","51","TC_14.002.19 | Verify the search results for Lower and Uppercase characters are the same when insensitive search option is activated","US_14.002 | Header > Search Box","Sun Mar 09 17:28:53 GMT 2025","skipped","Sun Mar 09 17:28:53 GMT 2025","","","",""
"","2351","Checks the Folder page contains search field","Checking parametrization","Sun Mar 09 17:24:08 GMT 2025","passed","Sun Mar 09 17:24:10 GMT 2025","","","",""
"","2100","Should measure totalBlockingTime for /","Performance with unified command","Sun Mar 09 17:25:44 GMT 2025","passed","Sun Mar 09 17:25:46 GMT 2025","","","",""
"","2750","TC_00.000.13 | Verify that after saving, new item is present on dashboard","US_00.000 | New Item > Create New item","Sun Mar 09 17:25:56 GMT 2025","passed","Sun Mar 09 17:25:59 GMT 2025","","","",""
"","13865","TC_08.001.04 | Dashboard page displays information about the latest build for Freestyle project","US_08.001 | Build history > Start to build a project","Sun Mar 09 17:24:08 GMT 2025","passed","Sun Mar 09 17:24:21 GMT 2025","","","",""
"","4367","TC_13.003.02 | Update Profile Description via Config Menu","US_13.003 | User > Config","Sun Mar 09 17:23:56 GMT 2025","passed","Sun Mar 09 17:24:01 GMT 2025","","","",""
"","10129","TC_02.004.03 | Modify the description field for the pipeline","US_02.004 | Pipeline > Pipeline Configuration","Sun Mar 09 17:23:22 GMT 2025","passed","Sun Mar 09 17:23:32 GMT 2025","","","",""
"","363","API 8: POST To Verify Login with invalid details (verifyLogin): undefined","Automation excersize API:","Sun Mar 09 17:23:12 GMT 2025","passed","Sun Mar 09 17:23:12 GMT 2025","","","",""
"","1863","API 15: Login registered User (login)","Automation excersize API:","Sun Mar 09 17:23:13 GMT 2025","passed","Sun Mar 09 17:23:15 GMT 2025","","","",""
"","9317","TC_09.001.02 | Verify ""No results"" is shown if no settings match the search criteria","US_09.001 | Manage Jenkins > Search settings","Sun Mar 09 17:22:46 GMT 2025","passed","Sun Mar 09 17:22:55 GMT 2025","","","",""
"","11533","TC_14.002.15 | Verify suggestions in the search box","US_14.002 | Header > Search Box","Sun Mar 09 17:28:26 GMT 2025","failed","Sun Mar 09 17:28:38 GMT 2025","","","",""
"","1514","TC_14.002.09 | Verify that the selection of an auto-complete suggestion redirects to the relevant page","US_14.002 | Header > Search Box","Sun Mar 09 17:28:18 GMT 2025","passed","Sun Mar 09 17:28:19 GMT 2025","","","",""
"","6206","TC_06.001.02 | Can see a Preview of the added Description by clicking on the Preview button","US_06.001 | Organisation folder > Configuration","Sun Mar 09 17:26:50 GMT 2025","passed","Sun Mar 09 17:26:56 GMT 2025","","","",""
"","2006","TC_09.001.05 |The search field is cleared by pressing the ""x"" button","US_09.001 | Manage Jenkins > Search settings","Sun Mar 09 17:23:02 GMT 2025","passed","Sun Mar 09 17:23:04 GMT 2025","","","",""
"","321","API 4: PUT To All Brands List (brandsList)","Automation excersize API:","Sun Mar 09 17:23:10 GMT 2025","passed","Sun Mar 09 17:23:11 GMT 2025","","","",""
"","14010","TC_08.001.04 | Dashboard page displays information about the latest build for Multi-configuration project","US_08.001 | Build history > Start to build a project","Sun Mar 09 17:24:35 GMT 2025","passed","Sun Mar 09 17:24:49 GMT 2025","","","",""
"","962","TC_14.002.11 | Verify that Dashboard page has a Search box on its top right","US_14.002 | Header > Search Box","Sun Mar 09 17:28:52 GMT 2025","passed","Sun Mar 09 17:28:53 GMT 2025","","","",""
"","2129","Should measure paint timings for /user/admin/credentials/","Performance with unified command","Sun Mar 09 17:27:34 GMT 2025","passed","Sun Mar 09 17:27:36 GMT 2025","","","",""
"","2425","TC_14.002.03 | Verify that user can not see suggested results searched with with Upper Case characters with Insensitive mode being on","US_14.002 | Header > Search Box","Sun Mar 09 17:28:19 GMT 2025","passed","Sun Mar 09 17:28:22 GMT 2025","","","",""
"","3244","TC_04.001.06 | Successfully enter a valid folder name in the special field","US_04.001 | Folder > Rename Folder","Sun Mar 09 17:22:57 GMT 2025","passed","Sun Mar 09 17:23:00 GMT 2025","","","",""
"","2181","Should load /user/admin/builds page in less than 2 second","Performance with unified command","Sun Mar 09 17:27:43 GMT 2025","passed","Sun Mar 09 17:27:45 GMT 2025","","","",""
"","238","API 12: DELETE To Delete Existing User Account","Automation excersize API CRUD:","Sun Mar 09 17:23:18 GMT 2025","passed","Sun Mar 09 17:23:18 GMT 2025","","","",""
"","2358","Should measure largestContentfulPaint for /","Performance with unified command","Sun Mar 09 17:25:39 GMT 2025","passed","Sun Mar 09 17:25:41 GMT 2025","","","",""
"","2237","Should measure largestContentfulPaint for /view/all/builds","Performance with unified command","Sun Mar 09 17:26:13 GMT 2025","passed","Sun Mar 09 17:26:15 GMT 2025","","","",""
"","6899","TC_01.001.02 | Add a Description to an Existing Project","US_01.001 | FreestyleProject > Add description","Sun Mar 09 17:23:37 GMT 2025","passed","Sun Mar 09 17:23:44 GMT 2025","","","",""
"","6111","TC_16.002.04 | Only selected jobs are displayed in the view after it is saved","US_16.002 | Dashboard > Create View","Sun Mar 09 17:25:50 GMT 2025","passed","Sun Mar 09 17:25:56 GMT 2025","","","",""
"","2155","Should measure paint timings for /user/admin/configure","Performance with unified command","Sun Mar 09 17:27:01 GMT 2025","passed","Sun Mar 09 17:27:03 GMT 2025","","","",""
"","2465","TC_00.001.03 | Create a new Freestyle Project using the ""New Item"" button from the Dashboard","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 17:24:53 GMT 2025","passed","Sun Mar 09 17:24:56 GMT 2025","","","",""
"","11472","TC_16.002.03 | Verify descending sorting in the columns","US_16.002 | Dashboard > Create View","Sun Mar 09 17:25:38 GMT 2025","passed","Sun Mar 09 17:25:49 GMT 2025","","","",""
"","17913","measures the performance of the newJob page of the website with config for desktop","Lighthouse","Sun Mar 09 17:25:03 GMT 2025","passed","Sun Mar 09 17:25:21 GMT 2025","","","",""
"","2531","TC_00.001.10 | Create Freestyle Project using the ""New Item"" button","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 17:24:42 GMT 2025","passed","Sun Mar 09 17:24:44 GMT 2025","","","",""
"","2502","TC_00.001.07 | Verify that duplicate names are not accepted during project creation","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 17:24:50 GMT 2025","passed","Sun Mar 09 17:24:53 GMT 2025","","","",""
"","2802","TC_02.004.04 | Verify the choice of the pipeline script directly in Jenkins, using the editor","US_02.004 | Pipeline > Pipeline Configuration","Sun Mar 09 17:23:37 GMT 2025","passed","Sun Mar 09 17:23:40 GMT 2025","","","",""
"","413","API 3: Get All Brands List (brandsList)","Automation excersize API:","Sun Mar 09 17:23:10 GMT 2025","passed","Sun Mar 09 17:23:10 GMT 2025","","","",""
"","2216","TC_00.001.02 | Verify a new freestyle project can be created from the Dahsboard page","US_00.001 | New item > Create Freestyle Project","Sun Mar 09 17:24:59 GMT 2025","passed","Sun Mar 09 17:25:01 GMT 2025","","","",""
"","1007","TC_14.003.06 | The logout process should complete within 1 second under normal conditions","US_14.003 | Header > Log out option","Sun Mar 09 17:27:53 GMT 2025","passed","Sun Mar 09 17:27:54 GMT 2025","","","",""
"","6723","TC_01.001.03 | Verify updating an existing description","US_01.001 | FreestyleProject > Add description","Sun Mar 09 17:23:44 GMT 2025","passed","Sun Mar 09 17:23:51 GMT 2025","","","",""
"","2140","Should load / page with resourceTiming less than 500ms","Performance with unified command","Sun Mar 09 17:25:31 GMT 2025","passed","Sun Mar 09 17:25:33 GMT 2025","","","",""
"","2402","TC_00.000.08 | Verify item name does not contain any special characters","US_00.000 | New Item > Create New item","Sun Mar 09 17:25:46 GMT 2025","passed","Sun Mar 09 17:25:48 GMT 2025","","","",""
"","250","API 12.2: POST To Verify Login with Deleted User Account","Automation excersize API CRUD:","Sun Mar 09 17:23:18 GMT 2025","passed","Sun Mar 09 17:23:18 GMT 2025","","","",""
"","2061","Should measure totalBlockingTime for /me/my-views/view/all/","Performance with unified command","Sun Mar 09 17:26:34 GMT 2025","passed","Sun Mar 09 17:26:36 GMT 2025","","","",""
"","1440","TC_14.003.03 | All session-related cookies are cleared","US_14.003 | Header > Log out option","Sun Mar 09 17:27:50 GMT 2025","passed","Sun Mar 09 17:27:51 GMT 2025","","","",""
"","1329","Should return response for /user/admin/builds in less than 500 milliseconds","Performance with unified command","Sun Mar 09 17:27:47 GMT 2025","passed","Sun Mar 09 17:27:48 GMT 2025","","","",""
"","5303","TC_01.004.12 | Verify confirmation message appears after attempting to delete a project","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 17:25:25 GMT 2025","passed","Sun Mar 09 17:25:30 GMT 2025","","","",""
"","1042","Only Rule Tag wcag20aa Test","Accessibility","Sun Mar 09 17:24:30 GMT 2025","passed","Sun Mar 09 17:24:31 GMT 2025","","","",""
"","4696","TC_02.004.05 | Verify the choice of linking the pipeline to a Jenkinsfile stored in source control","US_02.004 | Pipeline > Pipeline Configuration","Sun Mar 09 17:23:40 GMT 2025","passed","Sun Mar 09 17:23:45 GMT 2025","","","",""
"","2050","Should measure paint timings for /user/admin/builds","Performance with unified command","Sun Mar 09 17:27:51 GMT 2025","passed","Sun Mar 09 17:27:53 GMT 2025","","","",""
"","1853","TC_13.003.03 | Change the Appearance of user interface","US_13.003 | User > Config","Sun Mar 09 17:24:05 GMT 2025","passed","Sun Mar 09 17:24:07 GMT 2025","","","",""
"","2779","TC_06.005.05 | Delete Organization Folder from the Folder page via API","US_06.005 | Organization folder > Delete Organization Folder","Sun Mar 09 17:23:09 GMT 2025","passed","Sun Mar 09 17:23:11 GMT 2025","","","",""
"","2267","TC_00.000.09 | Verify New item can be created from ""Create a job"" button","US_00.000 | New Item > Create New item","Sun Mar 09 17:25:49 GMT 2025","passed","Sun Mar 09 17:25:51 GMT 2025","","","",""
"","2071","Should measure largestContentfulPaint for /user/admin/credentials/","Performance with unified command","Sun Mar 09 17:27:36 GMT 2025","passed","Sun Mar 09 17:27:38 GMT 2025","","","",""
"","1291","Disable report generation","Accessibility","Sun Mar 09 17:24:31 GMT 2025","passed","Sun Mar 09 17:24:32 GMT 2025","","","",""
"","2915","TC_04.001.04 |Verify to rename the folder from drop-down menu of the folder element in the breadcrumbs","US_04.001 | Folder > Rename Folder","Sun Mar 09 17:23:04 GMT 2025","passed","Sun Mar 09 17:23:07 GMT 2025","","","",""
"","1401","Should return response for /user/admin/my-views/view/all/ in less than 500 milliseconds","Performance with unified command","Sun Mar 09 17:27:14 GMT 2025","passed","Sun Mar 09 17:27:15 GMT 2025","","","",""
"","2102","Should load / page with size less than 1 MB","Performance with unified command","Sun Mar 09 17:25:35 GMT 2025","passed","Sun Mar 09 17:25:37 GMT 2025","","","",""
"","6164","TC_01.004.10 | Verify Freestyle Project is deleted from Dashboard page","US_01.004 | FreestyleProject > Delete Project","Sun Mar 09 17:24:22 GMT 2025","passed","Sun Mar 09 17:24:28 GMT 2025","","","",""
"","2046","Should load /user/admin/builds page with size less than 1 MB","Performance with unified command","Sun Mar 09 17:27:48 GMT 2025","passed","Sun Mar 09 17:27:50 GMT 2025","","","",""
"","485","API 12.3: DELETE To Delete User Account with invalid details","Automation excersize API CRUD:","Sun Mar 09 17:23:17 GMT 2025","passed","Sun Mar 09 17:23:17 GMT 2025","","","",""
